fifth_statistics:_on_raw_data_after_despiking_cross_wind_correction_angle-of-attack_correction_and_tilt_correction
filename,date,time,DOY,used_records,mean(u),mean(v),mean(w),mean(ts),mean(co2),mean(h2o),mean(ch4),mean(none),mean(tc),mean(pc),mean(te),mean(pe),WindDirection,var(u),var(v),var(w),var(ts),var(co2),var(h2o),var(ch4),var(none),var(tc),var(pc),var(te),var(pe),cov(u/v),cov(u/w),cov(u/ts),cov(u/co2),cov(u/h2o),cov(u/ch4),cov(u/none),cov(v/w),cov(v/ts),cov(v/co2),cov(v/h2o),cov(v/ch4),cov(v/none),cov(w/ts),cov(w/co2),cov(w/h2o),cov(w/ch4),cov(w/none),cov(w/tc),cov(w/pc),cov(w/te),cov(w/pe),st_dev(u),st_dev(v),st_dev(w),st_dev(ts),st_dev(co2),st_dev(h2o),st_dev(ch4),st_dev(none),st_dev(tc),st_dev(pc),st_dev(te),st_dev(pe),skw(u),skw(v),skw(w),skw(ts),skw(co2),skw(h2o),skw(ch4),skw(none),skw(tc),skw(pc),skw(te),skw(pe),kur(u),kur(v),kur(w),kur(ts),kur(co2),kur(h2o),kur(ch4),kur(none),kur(tc),kur(pc),kur(te),kur(pe)
2021-12-18T153000_smart3-00551.ghg,2021-12-18,16:00,352.6665,36000,3.55603,-0.133865E-12,0.348393E-14,287.857,17.6431,343.260,0.875394E-01,-9999,-9999,-9999,285.272,101995.,73.6004,0.900024,0.540124,0.168160,0.123846E-01,0.405966E-03,95.3068,0.164518E-07,-9999,-9999,-9999,0.236208E-01,16.8782,-0.219979E-01,-0.112975,-0.259876E-01,0.846083E-02,-5.36059,0.201858E-04,-9999,-0.492580E-01,-0.173575E-01,0.352865E-02,-0.931560,0.134608E-04,-9999,0.885738E-02,-0.166888E-02,1.17585,-0.412296E-05,-9999,-9999,-9999,0.289201E-02,-0.201296,0.948696,0.734931,0.410074,0.111286,0.201486E-01,9.76252,0.128265E-03,-9999,-9999,-9999,0.153691,4.10831,0.372330,0.128868E-01,0.595394E-01,0.317874,0.193966E-02,-0.183077,-0.210169,-9999,-9999,-9999,-0.544370,0.242987,2.82088,3.22250,3.72431,2.35962,2.18449,2.73121,3.02800,-9999,-9999,-9999,1.96177,2.56385
2021-12-18T160000_smart3-00551.ghg,2021-12-18,16:30,352.6873,36000,3.13826,0.491382E-15,0.149791E-14,287.519,17.7259,340.167,0.879180E-01,-9999,-9999,-9999,284.439,101981.,64.5607,0.672076,0.341140,0.153763,0.798386E-02,0.110194E-02,45.1761,0.787927E-07,-9999,-9999,-9999,0.133708,95.6471,-0.185217E-02,-0.112342,0.256078E-01,0.206045E-02,-3.52739,0.293788E-04,-9999,-0.269960E-01,-0.219630E-02,0.526746E-04,-0.391408,-0.133254E-06,-9999,-0.985280E-02,0.940046E-05,0.873618,-0.309669E-05,-9999,-9999,-9999,0.606239E-03,-0.110111,0.819802,0.584072,0.392126,0.893524E-01,0.331955E-01,6.72132,0.280700E-03,-9999,-9999,-9999,0.365661,9.77993,0.274578,0.153648E-01,-0.129176E-01,-0.560109,-0.140683,-0.283540,-0.262320,-9999,-9999,-9999,-0.109051,-0.135953,2.79502,3.44100,3.78837,3.34488,1.77763,2.91532,2.00052,-9999,-9999,-9999,1.73580,2.11473
2021-12-18T163000_smart3-00551.ghg,2021-12-18,17:00,352.7082,36000,3.04587,-0.290752E-14,-0.499602E-14,287.496,17.8464,339.388,0.887002E-01,-9999,-9999,-9999,283.117,101958.,66.5357,0.564104,0.314025,0.140055,0.465650E-01,0.161242E-02,25.6867,0.539570E-07,-9999,-9999,-9999,0.982298E-01,23.6770,0.148049E-01,-0.909865E-01,0.581032E-01,-0.322362E-02,-2.39698,0.362805E-05,-9999,-0.296239E-01,-0.961684E-02,0.222761E-02,-0.260260,0.451339E-05,-9999,-0.206665E-01,0.128103E-02,0.514192,0.327933E-05,-9999,-9999,-9999,0.181608E-02,-0.171274,0.751068,0.560379,0.374239,0.215789,0.401550E-01,5.06821,0.232287E-03,-9999,-9999,-9999,0.313416,4.86591,0.353431,0.427834E-01,-0.662600E-01,-0.446606,0.829742E-02,-0.439563,-0.220069,-9999,-9999,-9999,0.367322,0.631893E-01,2.93141,3.36953,3.56447,2.91389,1.93578,3.06669,2.19713,-9999,-9999,-9999,2.22198,2.19519
2021-12-18T170000_smart3-00551.ghg,2021-12-18,17:30,352.7290,36000,3.20619,0.112828E-12,-0.368867E-14,286.809,17.9292,333.698,0.892670E-01,-9999,-9999,-9999,282.389,101963.,68.1979,0.678974,0.410372,0.154318,0.488286E-01,0.466775E-03,20.1620,0.134009E-07,-9999,-9999,-9999,0.176934E-01,13.4349,0.352998E-01,-0.944808E-01,0.104237,-0.106359E-01,-2.20715,-0.274401E-04,-9999,-0.364580E-01,0.407136E-01,-0.423876E-02,0.132086,-0.134037E-04,-9999,-0.289565E-01,0.219363E-02,0.489936,0.557154E-05,-9999,-9999,-9999,-0.152043E-02,-0.172996,0.823999,0.640603,0.392834,0.220972,0.216050E-01,4.49021,0.115762E-03,-9999,-9999,-9999,0.133016,3.66537,0.312831,0.132099E-01,-0.705313E-01,0.716154E-01,0.166793,-0.527083,-0.138406E-01,-9999,-9999,-9999,0.314403,-0.459023E-02,2.69821,3.04252,3.64505,2.70636,3.01050,3.24226,3.12035,-9999,-9999,-9999,2.17977,2.64827
2021-12-18T173000_smart3-00551.ghg,2021-12-18,18:00,352.7498,36000,2.76603,-0.860689E-13,0.585325E-14,286.762,17.9430,329.255,0.891946E-01,-9999,-9999,-9999,282.218,101957.,76.3415,0.533518,0.210779,0.111342,0.456751E-01,0.500138E-03,18.9046,0.178020E-07,-9999,-9999,-9999,0.946551E-02,9.53881,0.384750E-01,-0.708008E-01,0.104711,-0.112486E-01,-1.93674,-0.146633E-04,-9999,-0.309000E-01,0.153778E-01,-0.165618E-02,-0.328723,-0.480488E-05,-9999,-0.279357E-01,0.224877E-02,0.455737,0.664907E-05,-9999,-9999,-9999,-0.104647E-03,-0.123607,0.730423,0.459107,0.333680,0.213717,0.223638E-01,4.34794,0.133424E-03,-9999,-9999,-9999,0.972908E-01,3.08850,0.333357,0.321081,-0.388914E-01,-0.914522E-02,0.619380E-01,-0.374609,0.104692,-9999,-9999,-9999,-0.667275,0.127748,2.75499,3.78586,3.79100,3.02812,3.21485,3.05808,2.97906,-9999,-9999,-9999,2.45906,2.32100
2021-12-18T180000_smart3-00551.ghg,2021-12-18,18:30,352.7707,36000,1.40542,0.111573E-12,-0.334660E-13,286.121,18.0507,333.316,0.898987E-01,-9999,-9999,-9999,281.749,101963.,48.5726,0.749820,0.672053,0.633083E-01,0.255508,0.454585E-02,11.5522,0.256918E-06,-9999,-9999,-9999,0.754523E-01,25.6174,-0.440277,-0.251513E-01,0.318580,-0.458159E-01,-1.11762,-0.301039E-03,-9999,-0.184989E-01,-0.310113,0.449855E-01,1.13765,0.352184E-03,-9999,-0.119490E-01,0.388929E-03,0.118619,-0.564998E-05,-9999,-9999,-9999,0.507905E-02,-0.115025,0.865922,0.819788,0.251611,0.505478,0.674229E-01,3.39885,0.506871E-03,-9999,-9999,-9999,0.274686,5.06137,-0.357181,-0.117270,-0.133838,-0.435128,0.203236,-0.756219,-0.114871,-9999,-9999,-9999,-0.245111,0.146928,2.93694,1.87512,4.03853,2.27594,2.17400,3.83349,1.73824,-9999,-9999,-9999,1.58527,2.08149
2021-12-18T183000_smart3-00551.ghg,2021-12-18,19:00,352.7915,36000,0.747590,0.194072E-12,-0.652126E-14,285.240,18.1645,332.827,0.904262E-01,-9999,-9999,-9999,281.007,101966.,58.7050,0.508427,0.362157,0.472896E-01,0.123228,0.246197E-02,4.43879,0.683550E-07,-9999,-9999,-9999,0.478356E-01,10.9049,0.845555E-01,-0.480420E-01,0.149678,-0.244381E-01,0.671716,-0.876918E-04,-9999,-0.213943E-01,0.836235E-01,-0.102842E-01,0.203739,0.694483E-06,-9999,-0.251861E-01,0.282052E-02,-0.362483E-01,0.915432E-05,-9999,-9999,-9999,-0.544131E-02,-0.240291E-01,0.713041,0.601795,0.217462,0.351038,0.496182E-01,2.10684,0.261448E-03,-9999,-9999,-9999,0.218713,3.30226,0.124819,-0.101839,-0.344657,-0.259002,0.587003,0.294235E-05,3.47228,-9999,-9999,-9999,0.480868,-0.978050,2.64381,3.01707,4.60140,2.93859,3.01937,2.23585,39.8365,-9999,-9999,-9999,1.65223,4.19475
2021-12-18T190000_smart3-00551.ghg,2021-12-18,19:30,352.8123,36000,0.367834,0.190824E-12,-0.133383E-13,285.073,18.2153,334.868,0.906138E-01,-9999,-9999,-9999,280.711,101962.,84.8771,0.513568,0.190045,0.427916E-01,0.283204,0.615013E-02,6.67234,0.845578E-07,-9999,-9999,-9999,0.958221E-01,7.83677,0.675659E-01,-0.268722E-01,0.215589,-0.343359E-01,0.190275,-0.102885E-03,-9999,-0.584632E-02,0.656036E-01,-0.866078E-02,-0.993703E-01,-0.119735E-04,-9999,-0.194895E-01,0.208724E-02,0.422101E-01,0.854876E-05,-9999,-9999,-9999,-0.427739E-02,0.897855E-02,0.716637,0.435941,0.206861,0.532169,0.784227E-01,2.58309,0.290788E-03,-9999,-9999,-9999,0.309551,2.79942,0.519128,0.284953,-0.530642,-0.694199,0.953423,-0.122748,1.72616,-9999,-9999,-9999,-0.170975,-0.432843,3.04998,2.83031,7.03828,3.21445,3.73396,3.07779,9.67178,-9999,-9999,-9999,1.35184,3.34360
2021-12-18T193000_smart3-00551.ghg,2021-12-18,20:00,352.8331,36000,0.803368,0.101472E-12,-0.954464E-14,284.978,18.2338,335.991,0.903639E-01,-9999,-9999,-9999,280.374,101964.,137.816,0.909548,0.337977,0.357888E-01,0.174926,0.444704E-02,20.4317,0.765659E-07,-9999,-9999,-9999,0.487897E-01,20.1558,0.396909,-0.158249E-01,-0.388216E-01,-0.268464E-01,3.65138,-0.179837E-03,-9999,-0.134919E-01,-0.125629E-01,-0.151930E-01,1.69738,-0.843977E-04,-9999,-0.137106E-01,0.155853E-02,0.803606E-02,0.460620E-05,-9999,-9999,-9999,0.385747E-03,-0.384578E-01,0.953703,0.581358,0.189179,0.418241,0.666861E-01,4.52015,0.276705E-03,-9999,-9999,-9999,0.220884,4.48952,0.454856,0.822237,-0.326090,-0.894709,1.41432,0.415344,0.453895,-9999,-9999,-9999,0.787766E-01,-0.647520,2.13270,3.45172,6.84952,4.49900,5.58922,2.00351,3.45044,-9999,-9999,-9999,2.23218,2.90379
2021-12-18T200000_smart3-00551.ghg,2021-12-18,20:30,352.8540,36000,3.12180,0.308504E-12,-0.833379E-14,285.086,18.1769,340.877,0.900340E-01,-9999,-9999,-9999,280.947,101942.,80.7886,0.582442,0.345067,0.139464,0.365463E-01,0.579497E-03,10.8541,0.209858E-07,-9999,-9999,-9999,0.318516E-02,67.0218,0.127489,-0.841181E-01,0.585866E-01,-0.431350E-02,-1.55199,-0.105199E-04,-9999,-0.430001E-01,0.514652E-02,0.130487E-02,-0.607110,0.125567E-04,-9999,-0.282400E-01,0.243543E-02,0.373497,0.903739E-05,-9999,-9999,-9999,-0.536167E-03,-0.101994,0.763179,0.587424,0.373449,0.191171,0.240727E-01,3.29455,0.144865E-03,-9999,-9999,-9999,0.564373E-01,8.18669,0.295016,0.433866E-01,-0.699191E-01,0.883280E-01,-0.201297,-0.520679,-0.647177E-01,-9999,-9999,-9999,-0.154972,0.201116,2.71246,2.98084,3.56782,2.90852,2.75226,3.23952,2.81165,-9999,-9999,-9999,2.02246,1.57563
2021-12-18T203000_smart3-00551.ghg,2021-12-18,21:00,352.8748,36000,2.48280,0.322171E-12,0.506083E-14,284.848,18.2320,342.234,0.901683E-01,-9999,-9999,-9999,280.834,101933.,87.4347,0.580614,0.357799,0.883021E-01,0.438306E-01,0.931573E-03,9.79257,0.182788E-07,-9999,-9999,-9999,0.161047E-01,20.4500,0.230264,-0.528704E-01,0.113949,-0.181279E-01,-1.56389,-0.415833E-04,-9999,-0.273812E-01,0.633830E-01,-0.111487E-01,-1.06005,-0.253917E-04,-9999,-0.220523E-01,0.213206E-02,0.247249,0.699548E-05,-9999,-9999,-9999,-0.177911E-02,-0.321084E-01,0.761980,0.598163,0.297157,0.209358,0.305217E-01,3.12931,0.135199E-03,-9999,-9999,-9999,0.126904,4.52216,0.711459,0.350681,-0.114853,-0.196362,0.485783E-01,-0.512559,-0.153293,-9999,-9999,-9999,-0.107437,0.880049,3.42664,2.91118,4.20361,2.76544,2.41208,3.50944,2.98142,-9999,-9999,-9999,1.70968,3.29914
2021-12-18T210000_smart3-00551.ghg,2021-12-18,21:30,352.8956,36000,1.29868,-0.842201E-13,0.249822E-14,284.398,18.3202,341.659,0.903561E-01,-9999,-9999,-9999,280.326,101957.,106.715,0.122612,0.104629,0.240179E-01,0.565226E-01,0.128364E-02,7.30469,0.159719E-07,-9999,-9999,-9999,0.207480E-01,57.6570,0.514123E-02,-0.129103E-01,0.436810E-01,-0.656639E-02,0.282498E-02,-0.153235E-04,-9999,-0.552874E-02,0.116897E-01,0.967154E-04,-0.265734,-0.624853E-05,-9999,-0.122308E-01,0.120129E-02,0.236350E-01,0.378592E-05,-9999,-9999,-9999,-0.999850E-03,0.210625E-01,0.350160,0.323464,0.154977,0.237745,0.358279E-01,2.70272,0.126380E-03,-9999,-9999,-9999,0.144042,7.59322,0.325972,0.255426,-0.262684,-0.186552,0.298441,0.536064E-01,0.649453E-01,-9999,-9999,-9999,0.201054,-0.199700,2.59731,3.49013,4.37515,2.81790,2.57424,2.55562,3.02675,-9999,-9999,-9999,2.78855,1.58967
2021-12-18T213000_smart3-00551.ghg,2021-12-18,22:00,352.9165,36000,1.69660,0.457978E-13,-0.188637E-14,284.143,18.3678,341.982,0.904189E-01,-9999,-9999,-9999,280.118,101967.,102.530,0.218348,0.795598E-01,0.298523E-01,0.324118E-01,0.574842E-03,6.83286,0.179322E-07,-9999,-9999,-9999,0.487457E-02,58.2489,0.136577E-01,-0.180949E-01,0.502333E-01,-0.779475E-02,-0.685700,-0.291050E-04,-9999,-0.623188E-02,0.311759E-02,-0.408207E-03,-0.245383,0.171219E-05,-9999,-0.108016E-01,0.111401E-02,0.101377,0.469159E-05,-9999,-9999,-9999,-0.667591E-03,0.206701E-01,0.467278,0.282064,0.172778,0.180033,0.239759E-01,2.61397,0.133911E-03,-9999,-9999,-9999,0.698182E-01,7.63210,0.481305,0.245908,-0.234735,-0.451592,0.530608,0.182271,-0.271036E-01,-9999,-9999,-9999,-0.215067E-01,0.403436,2.96066,3.69186,4.38528,3.37498,3.55292,2.94204,3.03582,-9999,-9999,-9999,2.64217,2.05029
2021-12-18T220000_smart3-00551.ghg,2021-12-18,22:30,352.9373,36000,1.60425,0.377816E-13,0.915461E-14,283.935,18.4189,345.276,0.899281E-01,-9999,-9999,-9999,279.875,101973.,105.891,0.446729,0.645779E-01,0.244563E-01,0.267446E-01,0.412045E-03,11.9083,0.219550E-07,-9999,-9999,-9999,0.108988E-01,33.6970,0.169031E-01,-0.111704E-01,0.111505E-01,-0.547429E-02,0.326518,0.118737E-04,-9999,-0.516577E-02,0.621923E-02,-0.962483E-03,-0.121655,-0.203583E-05,-9999,-0.783774E-02,0.753150E-03,0.860890E-01,0.100424E-05,-9999,-9999,-9999,0.366226E-03,-0.370528E-01,0.668378,0.254122,0.156385,0.163538,0.202989E-01,3.45084,0.148172E-03,-9999,-9999,-9999,0.104397,5.80491,0.225264,0.216235,-0.152210E-02,0.329598,0.288710E-01,0.275551,0.788307E-01,-9999,-9999,-9999,-0.287663,0.276116,2.29992,3.24500,5.04278,4.50018,3.41612,2.24462,3.19307,-9999,-9999,-9999,1.69596,1.65853
2021-12-18T223000_smart3-00551.ghg,2021-12-18,23:00,352.9581,36000,1.35121,0.192633E-12,-0.107317E-13,283.847,18.4674,346.902,0.907431E-01,-9999,-9999,-9999,279.814,101979.,91.9591,0.483858,0.278832,0.168529E-01,0.423710E-01,0.159476E-02,9.14954,0.151346E-06,-9999,-9999,-9999,0.200094E-01,37.8751,-0.295466,-0.734562E-02,0.722095E-01,-0.218482E-01,-0.284494,-0.214934E-03,-9999,-0.422227E-02,-0.214260E-01,0.122659E-01,0.771302E-01,0.168815E-03,-9999,-0.778007E-02,0.718997E-03,0.538080E-01,0.121592E-05,-9999,-9999,-9999,0.580751E-04,-0.365365E-01,0.695599,0.528046,0.129819,0.205842,0.399345E-01,3.02482,0.389032E-03,-9999,-9999,-9999,0.141455,6.15428,0.104058,0.471719,0.841075E-01,-1.04239,0.545326,0.110009,0.937938,-9999,-9999,-9999,-0.687459,-1.00336,2.02499,2.77435,4.94578,4.98327,3.47751,2.79369,2.80721,-9999,-9999,-9999,2.82785,2.63750
2021-12-18T230000_smart3-00551.ghg,2021-12-18,23:30,352.9790,36000,0.886926,-0.275817E-14,0.794601E-14,283.078,18.6154,343.501,0.916475E-01,-9999,-9999,-9999,279.211,101978.,20.0655,0.253177,0.658847E-01,0.107809E-01,0.238509,0.228299E-02,7.33200,0.365104E-07,-9999,-9999,-9999,0.110850,18.5833,-0.368420E-01,-0.587950E-02,0.106659,-0.268677E-03,-0.181717,0.706601E-05,-9999,-0.106750E-02,-0.785933E-01,0.454149E-02,-0.225340,0.677780E-05,-9999,-0.547751E-02,0.716609E-03,-0.248149E-01,0.294057E-05,-9999,-9999,-9999,0.892757E-03,0.286115E-02,0.503167,0.256680,0.103831,0.488374,0.477806E-01,2.70777,0.191077E-03,-9999,-9999,-9999,0.332941,4.31084,-0.615994,-0.353966,-0.288155,0.680106,-0.217864,0.386197,0.148483E-01,-9999,-9999,-9999,-0.190669,0.859500,2.39575,3.40081,4.31331,2.19190,3.02031,3.06933,2.93991,-9999,-9999,-9999,1.80667,2.76400
2021-12-18T233000_smart3-00551.ghg,2021-12-19,00:00,353.0000,36000,0.625739E-01,-0.356199E-13,0.225816E-14,282.885,18.6615,342.176,0.914223E-01,-9999,-9999,-9999,278.497,101960.,181.456,0.596166E-01,0.624490E-01,0.453379E-02,0.762639E-01,0.100376E-01,5.26709,0.120695E-06,-9999,-9999,-9999,0.303739E-01,109.166,0.285209E-01,0.124719E-02,-0.309854E-01,0.105993E-01,-0.233047,0.221939E-04,-9999,-0.200676E-02,-0.977425E-02,0.530821E-02,-0.119555,0.108312E-04,-9999,-0.785134E-03,0.170853E-03,-0.381189E-02,0.212123E-06,-9999,-9999,-9999,0.207418E-02,0.705023E-01,0.244165,0.249898,0.673334E-01,0.276159,0.100188,2.29502,0.347412E-03,-9999,-9999,-9999,0.174281,10.4482,-0.257190,-0.605351E-01,-0.424042,-2.02800,3.02657,-3.24295,3.99440,-9999,-9999,-9999,-0.275937,-0.226831,2.74614,2.26472,6.12896,10.3432,12.9830,26.1261,38.3118,-9999,-9999,-9999,1.53840,1.59383
2021-12-19T000000_smart3-00551.ghg,2021-12-19,00:30,353.0208,36000,0.240744,0.142670E-12,-0.254271E-14,282.593,19.0150,339.616,-9999,-9999,-9999,-9999,-9999,-9999,57.8620,0.560248E-01,0.116325,0.489439E-02,0.181741,0.104235E-01,10.7161,-9999,-9999,-9999,-9999,-9999,-9999,0.115590E-01,0.282130E-02,0.320822E-02,-0.850084E-02,0.106018,-9999,-9999,-0.710681E-02,-0.216667E-01,-0.309684E-02,-0.336171,-9999,-9999,0.289378E-02,-0.908421E-03,0.112510E-01,-9999,-9999,-9999,-9999,-9999,-9999,0.236696,0.341064,0.699599E-01,0.426310,0.102096,3.27354,-9999,-9999,-9999,-9999,-9999,-9999,0.241643,-0.619257E-01,-0.537676,-0.201386,-0.128703E-01,-0.715247,-9999,-9999,-9999,-9999,-9999,-9999,2.66912,2.12043,4.98145,2.08065,4.08439,3.70895,-9999,-9999,-9999,-9999,-9999,-9999
2021-12-19T003000_smart3-00551.ghg,2021-12-19,01:00,353.0416,36000,0.663282,-0.369535E-13,-0.390331E-14,281.889,19.0814,332.245,0.924946E-01,-9999,-9999,-9999,277.942,101949.,13.3115,0.979017E-01,0.285194E-01,0.600497E-02,0.443868E-01,0.146149E-01,22.1771,0.152269E-06,-9999,-9999,-9999,0.136666E-01,19.6336,-0.113692E-01,-0.979791E-03,0.326106E-01,-0.206623E-01,0.478613,-0.641291E-04,-9999,-0.372517E-03,-0.125644E-01,-0.325566E-02,0.166363,-0.727291E-05,-9999,-0.302825E-02,0.134465E-03,-0.248796E-01,0.726773E-06,-9999,-9999,-9999,0.270614E-03,-0.191789E-01,0.312892,0.168877,0.774917E-01,0.210682,0.120892,4.70926,0.390216E-03,-9999,-9999,-9999,0.116904,4.43099,-0.651525,0.551084,-0.203943E-01,-0.715067,0.284040,-1.22074,0.851312,-9999,-9999,-9999,-0.122782,-0.205607,3.13691,3.01701,3.56589,3.85012,1.84821,4.83273,3.42969,-9999,-9999,-9999,2.00051,1.94251
2021-12-19T010000_smart3-00551.ghg,2021-12-19,01:30,353.0624,36000,0.531946,0.796727E-13,-0.289271E-14,281.860,19.2121,311.589,0.928353E-01,-9999,-9999,-9999,277.671,101939.,115.138,0.795803E-01,0.397307E-01,0.413257E-02,0.121049,0.144703E-01,311.381,0.645362E-07,-9999,-9999,-9999,0.183778E-01,52.4340,-0.586691E-02,0.172597E-02,-0.177816E-01,0.577571E-02,2.14171,-0.417084E-04,-9999,-0.301917E-02,0.384341E-01,-0.126342E-01,-1.13094,-0.338208E-05,-9999,-0.479036E-02,0.134123E-02,0.124775,-0.100304E-05,-9999,-9999,-9999,-0.578566E-03,-0.724413E-01,0.282100,0.199326,0.642851E-01,0.347921,0.120293,17.6460,0.254040E-03,-9999,-9999,-9999,0.135565,7.24113,0.354425,-0.314248,-0.210505,-0.279625,0.674468,-0.475824,-0.189313,-9999,-9999,-9999,-0.564003,0.341390,2.73123,2.73000,4.00845,2.01119,3.32718,2.01535,2.40038,-9999,-9999,-9999,1.95391,1.87314
2021-12-19T013000_smart3-00551.ghg,2021-12-19,02:00,353.0833,36000,0.257539,-0.590266E-13,0.815794E-14,281.683,19.3301,226.810,0.941501E-01,-9999,-9999,-9999,277.415,101922.,128.586,0.709082E-01,0.395260E-01,0.597026E-02,0.908938E-01,0.532476E-01,5426.44,0.312731E-06,-9999,-9999,-9999,0.217406E-01,18.5067,-0.271893E-01,-0.683099E-03,0.301472E-01,-0.192465E-01,-10.2628,-0.902520E-04,-9999,0.351630E-03,-0.196923E-01,0.169674E-01,7.76130,0.615169E-04,-9999,-0.389331E-02,0.272670E-02,0.498006E-01,0.431269E-05,-9999,-9999,-9999,-0.108417E-02,-0.381443E-01,0.266286,0.198811,0.772675E-01,0.301486,0.230754,73.6644,0.559224E-03,-9999,-9999,-9999,0.147447,4.30194,-0.257210,0.709849,-0.193331,-0.662810,0.167730,-0.123592,-0.232910,-9999,-9999,-9999,-0.176004,0.765109,2.64419,3.25430,6.50729,2.70533,2.26751,1.49917,1.97561,-9999,-9999,-9999,1.66713,3.00097
2021-12-19T020000_smart3-00551.ghg,2021-12-19,02:30,353.1041,36000,0.214022,0.669008E-13,0.487559E-14,281.912,19.2583,323.390,0.941266E-01,-9999,-9999,-9999,277.282,101928.,192.233,0.623248E-01,0.821069E-01,0.162887E-02,0.120053,0.217157E-01,28.8682,0.569381E-07,-9999,-9999,-9999,0.474763E-02,10.2390,0.210693E-01,0.456461E-03,0.152178E-01,-0.131744E-01,0.795568,-0.247051E-04,-9999,0.343663E-02,-0.243816E-01,0.105971E-01,1.01229,-0.124004E-04,-9999,-0.163657E-02,0.518029E-03,0.293880E-01,-0.192766E-06,-9999,-9999,-9999,0.128051E-03,-0.313756E-01,0.249649,0.286543,0.403592E-01,0.346486,0.147362,5.37292,0.238617E-03,-9999,-9999,-9999,0.689031E-01,3.19984,-0.431233E-02,0.227225,0.157269,-1.04763,0.882956,-0.880834,0.286131,-9999,-9999,-9999,-0.503646,-0.289073,3.50878,2.54659,4.48839,3.91978,2.82304,2.67301,2.80783,-9999,-9999,-9999,2.59650,2.34849
not_enough_data,2021-12-19,03:00,353.125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,03:30,353.145,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,04:00,353.166,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,04:30,353.187,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-19,05:00,353.208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
