TIMESTAMP_START,TIMESTAMP_END,DOY_START,DOY_END,FILENAME_HF,SW_IN_POT,NIGHT,EXPECT_NR,FILE_NR,CUSTOM_FILTER_NR,WD_FILTER_NR,SONIC_NR,T_SONIC_NR,CO2_NR,H2O_NR,CH4_NR,NONE_NR,TAU_NR,H_NR,FC_NR,LE_NR,FCH4_NR,FNONE_NR,TAU,H,LE,ET,FC,FH2O,FCH4,FNONE,TAU_RANDUNC_HF,H_RANDUNC_HF,LE_RANDUNC_HF,ET_RANDUNC_HF,FC_RANDUNC_HF,FH2O_RANDUNC_HF,FCH4_RANDUNC_HF,FNONE_RANDUNC_HF,SH_SINGLE,SLE_SINGLE,SET_SINGLE,SC_SINGLE,SH2O_SINGLE,SCH4_SINGLE,SNONE_SINGLE,FC_VADV,FH2O_VADV,FCH4_VADV,FNONE_VADV,U_UNROT,V_UNROT,W_UNROT,U,V,W,WS,WS_MAX,WD,WD_SIGMA,USTAR,TKE,MO_LENGTH,ZL,BOWEN,TSTAR,T_SONIC,TA_EP,PA_EP,RH_EP,AIR_MV,AIR_DENSITY,AIR_RHO_CP,AIR_CP,VAPOR_DENSITY,VAPOR_PARTIAL_PRESSURE,VAPOR_PARTIAL_PRESSURE_SAT,SPECIFIC_HUMIDITY,VPD_EP,TDEW,DRYAIR_PARTIAL_PRESSURE,DRYAIR_DENSITY,DRYAIR_MV,SPECIFIC_HEAT_EVAP,VAPOR_DRYAIR_RATIO,CO2_MEAS_TYPE,CO2_MOLAR_DENSITY,CO2_MIXING_RATIO,CO2,H2O_MEAS_TYPE,H2O_MOLAR_DENSITY,H2O_MIXING_RATIO,H2O,CH4_MEAS_TYPE,CH4_MOLAR_DENSITY,CH4_MIXING_RATIO,CH4,NONE_MEAS_TYPE,NONE_MOLAR_DENSITY,NONE_MIXING_RATIO,NONE,CO2_TLAG_ACTUAL,CO2_TLAG_USED,CO2_TLAG_NOMINAL,CO2_TLAG_MIN,CO2_TLAG_MAX,H2O_TLAG_ACTUAL,H2O_TLAG_USED,H2O_TLAG_NOMINAL,H2O_TLAG_MIN,H2O_TLAG_MAX,CH4_TLAG_ACTUAL,CH4_TLAG_USED,CH4_TLAG_NOMINAL,CH4_TLAG_MIN,CH4_TLAG_MAX,NONE_TLAG_ACTUAL,NONE_TLAG_USED,NONE_TLAG_NOMINAL,NONE_TLAG_MIN,NONE_TLAG_MAX,U_MEDIAN,V_MEDIAN,W_MEDIAN,T_SONIC_MEDIAN,CO2_MEAS_MEDIAN,H2O_MEAS_MEDIAN,CH4_MEAS_MEDIAN,NONE_MEAS_MEDIAN,U_P25,V_P25,W_P25,T_SONIC_P25,CO2_MEAS_P25,H2O_MEAS_P25,CH4_MEAS_P25,NONE_MEAS_P25,U_P75,V_P75,W_P75,T_SONIC_P75,CO2_MEAS_P75,H2O_MEAS_P75,CH4_MEAS_P75,NONE_MEAS_P75,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_MEAS_SIGMA,H2O_MEAS_SIGMA,CH4_MEAS_SIGMA,NONE_MEAS_SIGMA,U_SKW,V_SKW,W_SKW,T_SONIC_SKW,CO2_MEAS_SKW,H2O_MEAS_SKW,CH4_MEAS_SKW,NONE_MEAS_SKW,U_KUR,V_KUR,W_KUR,T_SONIC_KUR,CO2_MEAS_KUR,H2O_MEAS_KUR,CH4_MEAS_KUR,NONE_MEAS_KUR,W_U_COV,W_T_SONIC_COV,W_CO2_MEAS_COV,W_H2O_MEAS_COV,W_CH4_MEAS_COV,W_NONE_MEAS_COV,CO2_MEAS_H2O_MEAS_COV,CO2_MEAS_CH4_MEAS_COV,CO2_MEAS_NONE_MEAS_COV,H2O_MEAS_CH4_MEAS_COV,H2O_MEAS_NONE_MEAS_COV,CH4_MEAS_NONE_MEAS_COV,FETCH_MAX,FETCH_OFFSET,FETCH_10,FETCH_30,FETCH_50,FETCH_70,FETCH_80,FETCH_90,USTAR_UNCORR,MO_LENGTH_UNCORR,ZL_UNCORR,TAU_UNCORR,H_UNCORR,LE_UNCORR,ET_UNCORR,FC_UNCORR,FH2O_UNCORR,FCH4_UNCORR,FNONE_UNCORR,TAU_STAGE1,H_STAGE1,LE_STAGE1,ET_STAGE1,FC_STAGE1,FH2O_STAGE1,FCH4_STAGE1,FNONE_STAGE1,TAU_STAGE2,H_STAGE2,LE_STAGE2,ET_STAGE2,FC_STAGE2,FH2O_STAGE2,FCH4_STAGE2,FNONE_STAGE2,T_CELL,PA_CELL,MV_AIR_CELL_CO2,MV_AIR_CELL_H2O,MV_AIR_CELL_CH4,MV_AIR_CELL_NONE,FH2O_CELL_CO2,FH2O_CELL_CH4,FH2O_CELL_NONE,H_CELL_CO2,H_CELL_H2O,H_CELL_CH4,H_CELL_NONE,H_BU_BOT,H_BU_TOP,H_BU_SPAR,SPEC_CORR_LI7700_A,SPEC_CORR_LI7700_B,SPEC_CORR_LI7700_C,TAU_SCF,H_SCF,LE_SCF,ET_SCF,FC_SCF,FH2O_SCF,FCH4_SCF,FNONE_SCF,W_T_SONIC_COV_IBROM,W_T_SONIC_COV_IBROM_N1626,W_T_SONIC_COV_IBROM_N0614,W_T_SONIC_COV_IBROM_N0277,W_T_SONIC_COV_IBROM_N0133,W_T_SONIC_COV_IBROM_N0065,W_T_SONIC_COV_IBROM_N0032,W_T_SONIC_COV_IBROM_N0016,W_T_SONIC_COV_IBROM_N0008,W_T_SONIC_COV_IBROM_N0004,U_NUM_SPIKES,V_NUM_SPIKES,W_NUM_SPIKES,T_SONIC_NUM_SPIKES,CO2_NUM_SPIKES,H2O_NUM_SPIKES,CH4_NUM_SPIKES,NONE_NUM_SPIKES,CUSTOM_FILTER_NREX,WD_FILTER_NREX,SONIC_DIAG_NREX,CO2_DIAG_NREX,H2O_DIAG_NREX,CH4_DIAG_NREX,NONE_DIAG_NREX,U_SPIKE_NREX,V_SPIKE_NREX,W_SPIKE_NREX,T_SONIC_SPIKE_NREX,CO2_SPIKE_NREX,H2O_SPIKE_NREX,CH4_SPIKE_NREX,NONE_SPIKE_NREX,U_ABSLIM_NREX,V_ABSLIM_NREX,W_ABSLIM_NREX,T_SONIC_ABSLIM_NREX,CO2_ABSLIM_NREX,H2O_ABSLIM_NREX,CH4_ABSLIM_NREX,NONE_ABSLIM_NREX,U_VM97_TEST,V_VM97_TEST,W_VM97_TEST,T_SONIC_VM97_TEST,CO2_VM97_TEST,H2O_VM97_TEST,CH4_VM97_TEST,NONE_VM97_TEST,VM97_TLAG_HF,VM97_TLAG_SF,VM97_AOA_HF,VM97_NSHW_HF,U_LGD,V_LGD,W_LGD,T_SONIC_LGD,CO2_LGD,H2O_LGD,CH4_LGD,NONE_LGD,U_KID,V_KID,W_KID,T_SONIC_KID,CO2_KID,H2O_KID,CH4_KID,NONE_KID,U_ZCD,V_ZCD,W_ZCD,T_SONIC_ZCD,CO2_ZCD,H2O_ZCD,CH4_ZCD,NONE_ZCD,TAU_CORRDIFF,H_CORRDIFF,LE_CORRDIFF,ET_CORRDIFF,FC_CORRDIFF,FH2O_CORRDIFF,FCH4_CORRDIFF,FNONE_CORRDIFF,TAU_NSR,H_NSR,FC_NSR,FH2O_NSR,FCH4_NSR,FNONE_NSR,TAU_SS,H_SS,FC_SS,FH2O_SS,FCH4_SS,FNONE_SS,U_ITC,W_ITC,T_SONIC_ITC,TAU_SS_TEST,H_SS_TEST,FC_SS_TEST,FH2O_SS_TEST,FCH4_SS_TEST,FNONE_SS_TEST,U_ITC_TEST,W_ITC_TEST,T_SONIC_ITC_TEST,TAU_SSITC_TEST,H_SSITC_TEST,LE_SSITC_TEST,ET_SSITC_TEST,FC_SSITC_TEST,FH2O_SSITC_TEST,FCH4_SSITC_TEST,FNONE_SSITC_TEST,INST_LI7200_HEAD_DETECT,INST_LI7200_T_OUT,INST_LI7200_T_IN,INST_LI7200_AUX_IN,INST_LI7200_DELTA_P,INST_LI7200_CHOPPER,INST_LI7200_DETECTOR,INST_LI7200_PLL,INST_LI7200_SYNC,INST_LI7500_CHOPPER,INST_LI7500_DETECTOR,INST_LI7500_PLL,INST_LI7500_SYNC,INST_LI7700_NOT_READY,INST_LI7700_NO_SIGNAL,INST_LI7700_RE_UNLOCKED,INST_LI7700_BAD_TEMP,INST_LI7700_LASER_T_UNREG,INST_LI7700_BLOCK_T_UNREG,INST_LI7700_MOTOR_SPINNING,INST_LI7700_PUMP_ON,INST_LI7700_TOP_HEATER_ON,INST_LI7700_BOTTOM_HEATER_ON,INST_LI7700_CALIBRATING,INST_LI7700_MOTOR_FAILURE,INST_LI7700_BAD_AUX_TC1,INST_LI7700_BAD_AUX_TC2,INST_LI7700_BAD_AUX_TC3,INST_LI7700_BOX_CONNECTED,INST_LI7200_AGC_OR_RSSI,INST_LI7500_AGC_OR_RSSI,INST_LI7700_RSSI,WBOOST_APPLIED,AOA_METHOD,AXES_ROTATION_METHOD,ROT_YAW,ROT_PITCH,ROT_ROLL,DETRENDING_METHOD,DENTRENDING_TIME_CONSTANT,TIMELAG_DETECTION_METHOD,WPL_APPLIED,BURBA_METHOD,SPECTRAL_CORRECTION_METHOD,FOOTPRINT_MODEL,LOGGER_SWVER_MAJOR,LOGGER_SWVER_MINOR,LOGGER_SWVER_REVISION,BADM_LOCATION_LAT,BADM_LOCATION_LONG,BADM_LOCATION_ELEV,BADM_HEIGHTC,DISPLACEMENT_HEIGHT,ROUGHNESS_LENGTH,FILE_TIME_DURATION,BADM_INST_SAMPLING_INT,BADM_INST_AVERAGING_INT,MANUFACTURER_SA,BADM_INST_MODEL_SA,BADM_INST_HEIGHT_SA,BADM_INST_SA_WIND_FORMAT,BADM_INST_SA_GILL_ALIGN,BADM_SA_OFFSET_NORTH,HPATH_SA,VPATH_SA,RESPONSE_TIME_SA,MANUFACTURER_GA_CO2,BADM_INST_MODEL_GA_CO2,BADM_INSTPAIR_NORTHWARD_SEP_GA_CO2,BADM_INSTPAIR_EASTWARD_SEP_GA_CO2,BADM_INSTPAIR_HEIGHT_SEP_GA_CO2,BADM_INST_GA_CP_TUBE_LENGTH_GA_CO2,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_CO2,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_CO2,HPATH_GA_CO2,VPATH_GA_CO2,RESPONSE_TIME_GA_CO2,MANUFACTURER_GA_H2O,BADM_INST_MODEL_GA_H2O,BADM_INSTPAIR_NORTHWARD_SEP_GA_H2O,BADM_INSTPAIR_EASTWARD_SEP_GA_H2O,BADM_INSTPAIR_HEIGHT_SEP_GA_H2O,BADM_INST_GA_CP_TUBE_LENGTH_GA_H2O,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_H2O,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_H2O,KRYPTON_HYDRO_KH2O_GA_H2O,KRYPTON_HYDRO_KO2_GA_H2O,HPATH_GA_H2O,VPATH_GA_H2O,RESPONSE_TIME_GA_H2O,MANUFACTURER_GA_CH4,BADM_INST_MODEL_GA_CH4,BADM_INSTPAIR_NORTHWARD_SEP_GA_CH4,BADM_INSTPAIR_EASTWARD_SEP_GA_CH4,BADM_INSTPAIR_HEIGHT_SEP_GA_CH4,BADM_INST_GA_CP_TUBE_LENGTH_GA_CH4,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_CH4,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_CH4,HPATH_GA_CH4,VPATH_GA_CH4,RESPONSE_TIME_GA_CH4,MANUFACTURER_GA_NONE,BADM_INST_MODEL_GA_NONE,BADM_INSTPAIR_NORTHWARD_SEP_GA_NONE,BADM_INSTPAIR_EASTWARD_SEP_GA_NONE,BADM_INSTPAIR_HEIGHT_SEP_GA_NONE,BADM_INST_GA_CP_TUBE_LENGTH_GA_NONE,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_NONE,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_NONE,HPATH_GA_NONE,VPATH_GA_NONE,RESPONSE_TIME_GA_NONE,NUM_CUSTOM_VARS,CUSTOM_AIR_T_MEAN,CUSTOM_AIR_P_MEAN,CUSTOM_CO2_SIGNAL_STRENGTH_7500_MEAN,CUSTOM_RSSI_77_MEAN,NUM_BIOMET_VARS
202112191100,202112191130,353.4582,353.4790,2021-12-19T110000_smart3-00551.ghg,669.285,0,36000,36000,36000,36000,36000,36000,36000,36000,36000,-9999,36000,36000,36000,36000,36000,-9999,-0.116869E-01,10.7383,42.1239,0.612403E-01,-0.576608,0.945066,12.8114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,-9999,-9999,-9999,-9999,-0.128599E-09,-0.274639E-11,-0.646723E-09,-9999,-0.802804,-0.690334,-0.158786E-01,1.05892,-0.181984E-12,-0.701592E-14,1.05892,2.44259,330.861,19.9230,0.969203E-01,0.114493,-7.49431,-0.282948,0.254922,-0.881472E-01,12.7699,11.2400,101.911,69.6210,0.232009E-01,1.24414,1256.93,1010.28,0.705394E-02,9.25802,13.2977,0.566973E-02,4.03973,5.86069,100.985,1.23709,0.234136E-01,0.247350E+07,0.570206E-02,2,18.3296,429.161,425.263,2,391.451,9.16524,9.08200,2,0.921794E-01,2152.81,2133.25,-9999,-9999,-9999,-9999,0.500000E-01,0.500000E-01,0.00000,-0.867274,0.867274,0.100000,0.100000,0.00000,-0.867274,0.867274,-0.950000,0.00000,0.00000,-0.957647,0.957647,-9999,-9999,-9999,-9999,-9999,1.04742,-0.272092E-01,-0.109951E-01,12.7088,18.3219,388.108,0.919697E-01,-9999,0.865397,-0.278257,-0.681566E-01,12.5592,18.2896,377.628,0.916511E-01,-9999,1.23653,0.194393,0.589042E-01,12.8850,18.3689,400.916,0.924565E-01,-9999,0.270320,0.379786,0.108061,0.289546,0.527025E-01,17.2111,0.847007E-03,-9999,0.399389,0.716046,0.465107,1.18055,0.382117,0.980006,0.810414,-9999,3.18879,3.43171,4.27780,4.00772,2.52444,3.63165,3.09511,-9999,-0.731377E-02,0.100962E-01,-0.133971E-02,0.810125,0.540495E-05,-9999,-0.207606,0.216915E-04,-9999,0.397513E-03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.962662E-01,-6.21405,-0.341243,-0.115297E-01,12.6903,36.1092,0.524961E-01,-1.33971,0.810125,5.40495,-9999,-0.116869E-01,12.6903,41.2171,0.599220E-01,-1.52922,0.924722,6.42558,-9999,-0.116869E-01,10.5029,42.2200,0.613801E-01,-0.576608,0.947224,12.8114,-9999,11.2400,101.911,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.997480,1.45202,1.25951,1.01364,1.02241,1.14146,1.14146,1.14146,1.14146,1.18883,-9999,0.111606E-01,0.110082E-01,0.107177E-01,0.102826E-01,0.970075E-02,0.892563E-02,0.795419E-02,0.691252E-02,0.590555E-02,0.495523E-02,1,7,1,20,0,20,0,-9999,0,0,0,0,0,0,-9999,2,13,1,31,0,32,0,-9999,0,0,0,0,0,0,0,-9999,800000099,800000099,800000099,800000099,800000099,800000099,800000099,-9999,89999,89999,89,89,0.00000,0.00000,0.00000,0.00000,0.00000,0.500000E-01,0.00000,-9999,7.99397,8.74749,10.0915,10.8525,12.3336,21.2290,3.12538,-9999,3,1,3,186,370,26,101,-9999,0.448421E-01,0.261661E-01,0.230766E-01,0.230766E-01,0.103656E-01,0.230766E-01,0.936524E-02,-9999,2.10489,3.12942,2.41725,2.66166,1.12712,-9999,4,34,13,26,273,-9999,21,26,139,1,3,1,2,7,-9999,2,2,6,0,1,0,0,0,0,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,-9999,87,-9999,0,0,1,220.692,-0.859189,-9999,0,0,2,1,0,1,0,8,8,32,36.8107,-121.749,-0.600000,0.350000,0.234500,0.525000E-01,30,20,30,gill,wm_1,2.35500,uvw,spar,9.00000,11.0000,12.5000,0.312500E-01,licor,li7500ds_1,-28.0000,-4.50000,0.500000,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7500ds_1,-28.0000,-4.50000,0.500000,-9999,-9999,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7700_2,22.0000,21.0000,-12.5000,-9999,-9999,-9999,6.35000,50.0000,0.100000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,283.375,102118.,89.1487,33.9005,0
202112191130,202112191200,353.4790,353.4999,2021-12-19T113000_smart3-00551.ghg,695.904,0,36000,36000,36000,36000,36000,36000,36000,36000,36000,-9999,36000,36000,36000,36000,36000,-9999,-0.236985E-01,17.6173,69.8644,0.101618,-0.142109E-01,1.56817,11.4567,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.803507,1.68162,0.244591E-02,-0.133520E-01,0.377455E-01,-1.95209,-9999,0.101892E-09,0.233766E-11,0.503592E-09,-9999,-0.772361,-1.90010,-0.750236E-01,2.05245,-0.396262E-13,0.557236E-14,2.05245,3.40500,301.312,10.2016,0.138161,0.154555,-13.2327,-0.160247,0.252165,-0.101625,14.2163,11.7295,101.896,72.3571,0.232442E-01,1.24151,1254.74,1010.66,0.755957E-02,9.93870,13.7356,0.608903E-02,3.79693,6.88985,100.902,1.23395,0.234732E-01,0.247234E+07,0.612634E-02,2,18.2853,429.212,425.026,2,419.510,9.84719,9.75117,2,0.903733E-01,2117.27,2096.63,-9999,-9999,-9999,-9999,0.00000,0.00000,0.00000,-0.867274,0.867274,0.00000,0.00000,0.00000,-0.867274,0.867274,-0.950000,0.00000,0.00000,-0.957647,0.957647,-9999,-9999,-9999,-9999,-9999,2.07355,-0.338262E-01,-0.947301E-02,14.2156,18.2681,417.243,0.900477E-01,-9999,1.80066,-0.250205,-0.114350,13.9037,18.2289,405.732,0.897300E-01,-9999,2.31954,0.221839,0.110390,14.4879,18.3348,430.920,0.911820E-01,-9999,0.382134,0.361613,0.179774,0.382227,0.894867E-01,17.1051,0.900993E-03,-9999,-0.183784,0.525105,0.245974,0.102507,0.339857,0.567755,0.733782,-9999,2.89506,3.54635,3.93022,2.32435,2.73627,2.67292,2.42149,-9999,-0.184682E-01,0.165475E-01,-0.137553E-02,1.33218,0.910962E-06,-9999,-0.526874,0.662907E-04,-9999,-0.117082E-02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.137242,-11.0054,-0.192677,-0.233843E-01,20.7628,59.3505,0.863251E-01,-1.37553,1.33218,0.910962,-9999,-0.236985E-01,20.7628,68.2619,0.992867E-01,-1.58206,1.53220,1.08814,-9999,-0.236985E-01,17.1426,70.0305,0.101859,-0.142109E-01,1.57190,11.4567,-9999,11.7295,101.896,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.998083,1.45112,1.26123,1.01344,1.02769,1.15015,1.15015,1.15015,1.15015,1.19450,-9999,0.147795E-01,0.140462E-01,0.129499E-01,0.114986E-01,0.975812E-02,0.781039E-02,0.569768E-02,0.355917E-02,0.156614E-02,0.850401E-04,14,3,2,1,3,5,0,-9999,0,0,0,0,0,0,-9999,24,5,4,1,4,6,0,-9999,0,0,0,0,0,0,0,-9999,800000099,800000099,800000099,800000099,800000099,800000099,800000099,-9999,89999,89999,89,89,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9999,6.26216,7.26348,6.99141,10.9031,12.1275,14.9678,3.12638,-9999,1,1,1,97,315,13,59,-9999,0.340648E-01,0.163598E-01,0.145578E-01,0.145578E-01,0.148195E-01,0.145578E-01,0.296579E-02,-9999,1.37692,1.64425,1.45362,1.31496,1.06833,-9999,0,20,59,1,881,-9999,9,16,137,1,2,4,1,8,-9999,2,2,6,0,0,0,0,1,0,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,-9999,87,-9999,0,0,1,247.879,-2.09481,-9999,0,0,2,1,0,1,0,8,8,32,36.8107,-121.749,-0.200000,0.350000,0.234500,0.525000E-01,30,20,30,gill,wm_1,2.35500,uvw,spar,9.00000,11.0000,12.5000,0.312500E-01,licor,li7500ds_1,-28.0000,-4.50000,0.500000,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7500ds_1,-28.0000,-4.50000,0.500000,-9999,-9999,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7700_2,22.0000,21.0000,-12.5000,-9999,-9999,-9999,6.35000,50.0000,0.100000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,283.819,102099.,89.1399,33.2155,0
202112191200,202112191230,353.4999,353.5207,2021-12-19T120000_smart3-00551.ghg,704.828,0,36000,36000,36000,36000,36000,36000,36000,36000,36000,-9999,36000,36000,36000,36000,36000,-9999,-0.484458E-01,43.5620,123.662,0.179955,-1.92100,2.77709,-11.2691,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.847681,0.930777,0.135448E-02,-0.208640,0.209025E-01,-1.80246,-9999,0.168989E-10,0.406011E-12,0.828705E-10,-9999,-0.623360,-2.14546,-0.664894E-01,2.23517,-0.172447E-13,0.934344E-15,2.23517,4.46119,295.514,11.9464,0.197768,0.291992,-15.6932,-0.135122,0.352266,-0.175918,14.1300,12.2469,101.859,72.5674,0.232948E-01,1.23863,1252.11,1010.88,0.783042E-02,10.3135,14.2123,0.632183E-02,3.89882,7.43025,100.828,1.23080,0.235331E-01,0.247111E+07,0.636205E-02,2,18.0864,425.628,421.319,2,434.541,10.2261,10.1226,2,0.886937E-01,2083.83,2062.74,-9999,-9999,-9999,-9999,0.00000,0.00000,0.00000,-0.867274,0.867274,0.00000,0.00000,0.00000,-0.867274,0.867274,0.100000,0.100000,0.00000,-0.957647,0.957647,-9999,-9999,-9999,-9999,-9999,2.22471,-0.331477E-02,-0.133403E-01,14.1238,18.0806,432.130,0.886304E-01,-9999,1.85865,-0.313995,-0.156904,13.8398,18.0399,416.219,0.883696E-01,-9999,2.61461,0.321899,0.147166,14.4048,18.1198,449.081,0.889311E-01,-9999,0.558985,0.462460,0.240105,0.430145,0.787681E-01,21.7473,0.535059E-03,-9999,0.107922,0.762626E-02,0.179118,0.146885,1.31308,0.570992,1.58291,-9999,2.95259,2.86701,3.57870,2.63841,7.41644,2.65802,8.50842,-9999,-0.381255E-01,0.389220E-01,-0.459553E-02,2.33939,-0.277948E-04,-9999,-0.734073,0.116438E-04,-9999,-0.515204E-02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.196418,-13.7423,-0.154304,-0.477867E-01,48.7345,104.172,0.151592,-4.59553,2.33939,-27.7948,-9999,-0.484458E-01,48.7345,120.051,0.174701,-5.29606,2.69600,-33.2498,-9999,-0.484458E-01,42.3338,123.945,0.180367,-1.92100,2.78344,-11.2691,-9999,12.2469,101.859,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.998369,1.45025,1.26342,1.01379,1.02901,1.15244,1.15244,1.15244,1.15244,1.19626,-9999,0.363893E-01,0.351834E-01,0.332682E-01,0.307483E-01,0.276973E-01,0.239241E-01,0.192951E-01,0.142509E-01,0.949708E-02,0.569179E-02,3,4,0,2,15,8,0,-9999,0,0,0,0,0,0,-9999,4,6,0,3,22,13,0,-9999,0,0,0,0,0,0,0,-9999,800000099,800000099,800000099,800000099,800000199,800000099,800001199,-9999,89999,89999,89,89,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.500000E-01,-9999,7.16100,6.94959,8.09998,11.8275,20.0194,13.8855,3.06374,-9999,1,0,0,67,254,17,105,-9999,0.956060E-02,0.227531E-01,0.307561E-01,0.307561E-01,0.141326E-02,0.307561E-01,0.406041E-02,-9999,2.00767,1.74470,1.90523,1.56016,1.43354,-9999,4,4,6,6,19,-9999,2,17,48,1,1,1,1,2,-9999,2,2,3,0,0,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,-9999,87,-9999,0,0,1,253.799,-1.70462,-9999,0,0,2,1,0,1,0,8,8,32,36.8107,-121.749,-0.200000,0.350000,0.234500,0.525000E-01,30,20,30,gill,wm_1,2.35500,uvw,spar,9.00000,11.0000,12.5000,0.312500E-01,licor,li7500ds_1,-28.0000,-4.50000,0.500000,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7500ds_1,-28.0000,-4.50000,0.500000,-9999,-9999,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7700_2,22.0000,21.0000,-12.5000,-9999,-9999,-9999,6.35000,50.0000,0.100000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,284.337,102069.,89.1310,33.0892,0
