file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,co2_signal_strength_7500_mean,rssi_77_mean
2021-12-29T213000_smart3-00551.ghg,2021-12-29,22:00,363.9165,0,36000,36000,-0.143822,0,-31.7705,0,-52.2297,0,-48.7354,0,-1.16969,0,-0.636600E-02,0,-0.300011,-3.47811,-0.770124,-0.778926E-01,-0.381025E-03,0.199426E-09,0.527225E-11,0.660897E-12,26.6797,620.906,631.268,0.150000,0,705.335,16.4150,16.6889,0.500000E-01,0,0.884166E-01,2.03603,2.07001,-0.500000E-01,0,287.515,282.510,100925.,1.23685,994.912,0.232726E-01,-0.757958E-01,0.127101E-01,1657.13,1172.79,0.102762E-01,-9999,-9999,287.718,-1.59999,3.06024,0.129692,3.45570,0.592907E-14,0.747481E-14,3.45570,6.53987,71.3612,117.602,2.15080,-9999,0.340999,0.609251,107.590,0.197090E-01,0.608285,0.757127E-01,0,30.0674,-4.56285,10.3212,25.7012,39.1959,54.9728,82.3593,-0.141068,1.01952,-32.9354,1.04460,-39.8934,1.21559,-37.4887,1.21559,-0.893417,1.21559,0.561658E-02,1.27345,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,14,3,5,3,156,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,43,0.693142,0.355561,0.169799,0.296225E-01,3.08469,5119.44,0.295756E-07,-0.267645E-01,-0.374887E-01,-0.893417,0.561658E-05,281.383,101124.,39.2771,15.3752
2021-12-29T220000_smart3-00551.ghg,2021-12-29,22:30,363.9373,0,36000,36000,-0.154451,0,-36.6283,0,-21.2644,2,-23.5224,1,-0.476170,2,0.814102E-03,0,-0.169200,-7.28808,-3.16879,-0.163201,-0.433889E-03,-0.504734E-10,-0.120845E-11,-0.183375E-12,24.2816,564.698,572.438,0.350000,0,581.357,13.5202,13.7055,0.500000E-01,0,0.882176E-01,2.02789,2.05568,0.00000,0,287.458,282.407,100959.,1.23909,1012.70,0.232562E-01,-0.308558E-01,0.104760E-01,1365.35,1164.68,0.845464E-02,100.000,0.00000,284.754,-1.92490,3.04036,0.118552,3.60043,-0.392780E-13,-0.207867E-14,3.60043,7.46653,66.7188,122.339,1.88692,-9999,0.353056,0.614129,105.569,0.200865E-01,1.72252,0.826778E-01,0,30.6057,-4.64453,10.5059,26.1613,39.8976,55.9570,83.8337,-0.151412,1.02007,-36.0744,1.04595,-15.0156,1.21829,-17.0269,1.21829,-0.336243,1.21829,0.107037E-01,1.27567,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,29,19,2,10,37,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,61,0.674551,0.379586,0.174121,0.292898E-01,1.24882,2242.21,0.423071E-07,-0.287485E-01,-0.170269E-01,-0.336243,0.107037E-04,281.333,101161.,57.7269,13.9293
2021-12-29T223000_smart3-00551.ghg,2021-12-29,23:00,363.9581,0,36000,36000,-0.187299,0,-43.2482,0,25.4662,0,17.9066,1,0.570321,0,0.328171E-02,0,0.175554,-5.56025,-4.33013,-0.124523,0.442874E-03,-0.518528E-10,-0.120216E-11,-0.219120E-12,20.9723,487.870,493.451,0.500000E-01,0,486.222,11.3108,11.4402,0.500000E-01,0,0.886248E-01,2.03620,2.05950,-0.500000E-01,0,287.566,282.514,100970.,1.23979,1011.49,0.232626E-01,0.369568E-01,0.876171E-02,1142.35,1173.10,0.706711E-02,97.3791,30.7459,282.085,-2.12192,3.62381,0.134792,4.20152,0.530768E-13,-0.247245E-14,4.20152,8.07646,68.6097,120.351,1.83847,-9999,0.388682,0.787790,119.265,0.177798E-01,-1.69826,0.887289E-01,0,30.2941,-4.59725,10.3990,25.8949,39.4914,55.3873,82.9802,-0.183213,1.02230,-39.9225,1.05140,22.6425,1.22904,16.4262,1.22904,0.507082,1.22904,0.118235E-01,1.28433,800000009,800000009,800000009,800000009,800000009,800001009,899999999,899999999,89999,89999,89,89,12,12,3,1,6,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,76,0.888169,0.470908,0.216503,0.321435E-01,7.06741,1680.50,0.104987E-06,-0.318353E-01,0.164262E-01,0.507082,0.118235E-04,281.486,101172.,76.6756,14.6004
2021-12-29T230000_smart3-00551.ghg,2021-12-29,23:30,363.9790,0,36000,36000,-0.219700,0,-47.6031,0,22.6176,0,2.32399,0,0.506513,0,-0.287094E-02,1,-0.399456E-01,-2.54540,-3.54506,-0.570034E-01,0.147106E-02,0.162392E-09,0.393564E-11,0.798905E-12,18.2692,424.973,429.396,0.500000E-01,0,442.763,10.2994,10.4066,0.500000E-01,0,0.898774E-01,2.06382,2.08530,0.00000,0,287.575,282.490,100965.,1.24031,1010.92,0.232618E-01,0.328220E-01,0.797859E-02,1040.16,1171.18,0.643273E-02,88.8131,131.018,280.705,-2.20901,3.63817,0.143546,4.25871,0.694837E-14,0.888883E-14,4.25871,7.98154,67.7820,121.265,1.93160,-9999,0.420872,0.859720,137.537,0.154177E-01,-2.10469,0.902062E-01,0,31.2130,-4.73669,10.7144,26.6804,40.6893,57.0673,85.4972,-0.214908,1.02230,-44.1974,1.05148,20.3886,1.22822,3.71593,1.22822,0.456596,1.22822,0.834965E-02,1.28291,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,10,6,3,6,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,80,0.961801,0.522063,0.235576,0.355239E-01,0.717331E-03,9.91464,0.152741E-06,-0.352491E-01,0.371593E-02,0.456596,0.834965E-05,281.474,101167.,83.1062,14.9596
2021-12-29T233000_smart3-00551.ghg,2021-12-30,00:00,364.0000,0,36000,36000,-0.205300,0,-48.1192,0,21.3487,0,2.21848,0,0.478021,0,-0.820229E-03,0,-0.272925,-0.284111,0.163394E-01,-0.636155E-02,0.430517E-03,0.593493E-10,0.142164E-11,0.292925E-12,18.2958,425.263,429.640,0.500000E-01,0,438.254,10.1867,10.2915,0.500000E-01,0,0.903007E-01,2.07190,2.09322,0.00000,0,287.412,282.323,100984.,1.24132,1010.86,0.232438E-01,0.309758E-01,0.789733E-02,1028.96,1158.13,0.636202E-02,88.8466,129.171,280.546,-2.13271,3.23703,0.126884,3.87852,0.218704E-13,0.324388E-14,3.87852,8.13946,65.7813,123.379,1.87475,-9999,0.406679,0.773627,122.769,0.172722E-01,-2.25396,0.942956E-01,0,32.2747,-4.89781,11.0789,27.5879,42.0734,59.0085,88.4055,-0.201104,1.02086,-44.8961,1.04800,19.4817,1.22114,3.68532,1.22114,0.436216,1.22114,0.102536E-01,1.27704,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,8,7,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,80,0.919274,0.425671,0.202309,0.366804E-01,0.682412E-03,10.0059,0.659882E-07,-0.357794E-01,0.368532E-02,0.436216,0.102536E-04,281.300,101186.,83.0970,15.0193
2021-12-30T000000_smart3-00551.ghg,2021-12-30,00:30,364.0208,0,36000,36000,-0.161281,0,-41.8858,0,17.1612,0,1.73010,0,0.384250,0,-0.471562E-02,0,-0.363468E-01,-0.397208,-0.409532E-02,-0.889372E-02,0.120110E-02,-0.127137E-10,-0.299881E-12,-0.634370E-13,18.2976,425.190,429.498,0.500000E-01,0,431.587,10.0290,10.1306,0.500000E-01,0,0.912983E-01,2.09443,2.11565,0.00000,0,287.389,282.301,101003.,1.24173,1010.77,0.232375E-01,0.248994E-01,0.777721E-02,1013.23,1156.40,0.626320E-02,87.6190,143.175,280.321,-1.62516,3.45784,0.144400,3.82343,-0.235429E-13,-0.694833E-15,3.82343,7.38351,73.8742,115.173,2.16441,-9999,0.360394,0.747597,98.1672,0.216009E-01,-2.44072,0.925997E-01,0,31.0225,-4.70779,10.6490,26.5176,40.4410,56.7191,84.9755,-0.157951,1.02108,-39.1386,1.04833,15.7431,1.22388,3.04747,1.22388,0.352498,1.22388,0.591278E-02,1.28085,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,14,12,5,1,1,8,0,0,0,0,0,0,1922,0,0,0,0,1501,301,0,0,0,51,36000,36000,36000,36000,85,0.805836,0.513958,0.175401,0.509221E-01,0.107363E-02,14.0358,0.116134E-06,-0.311835E-01,0.304747E-02,0.352498,0.591278E-05,281.300,101203.,83.2152,15.3816
2021-12-30T003000_smart3-00551.ghg,2021-12-30,01:00,364.0416,0,36000,36000,-0.172487,0,-45.5161,0,26.2648,0,5.93408,1,0.588065,0,-0.729648E-02,1,-0.570198E-01,-0.117866,0.399102,-0.263899E-02,-0.613907E-05,-0.766589E-10,-0.177029E-11,-0.376156E-12,18.6085,432.261,436.620,0.500000E-01,0,429.729,9.98228,10.0829,0.500000E-01,0,0.913095E-01,2.09431,2.11543,0.150000,0,287.013,282.266,101026.,1.24220,1010.74,0.232293E-01,0.381066E-01,0.774371E-02,1008.74,1153.70,0.623389E-02,87.4353,144.959,280.256,-2.04205,3.19625,0.130602,3.79514,0.136821E-12,-0.411957E-14,3.79514,7.82421,66.4093,122.574,1.97210,-9999,0.372634,0.719639,99.8740,0.212318E-01,-1.73297,0.972862E-01,0,31.0493,-4.71186,10.6582,26.5405,40.4759,56.7681,85.0489,-0.168955,1.02090,-42.1786,1.04793,23.2823,1.22271,6.59988,1.22271,0.521287,1.22271,0.429945E-02,1.27963,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,8,9,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.769424,0.482740,0.187113,0.425144E-01,0.352172E-01,12.7042,0.121477E-06,-0.335940E-01,0.659988E-02,0.521287,0.429945E-05,281.309,101226.,83.8409,15.4828
2021-12-30T010000_smart3-00551.ghg,2021-12-30,01:30,364.0624,0,36000,36000,-0.193407,0,-35.5317,0,31.6681,0,-3.15029,2,0.709169,0,-0.293099E-02,1,0.301693,-0.450678,-0.570723,-0.100924E-01,-0.172182E-02,-0.145930E-09,-0.338890E-11,-0.721691E-12,18.1652,422.145,426.325,0.00000,1,421.846,9.80339,9.90045,0.500000E-01,0,0.898352E-01,2.06202,2.08243,0.100000,0,287.048,282.450,101048.,1.24174,1010.65,0.232393E-01,0.459542E-01,0.760166E-02,990.883,1168.08,0.612176E-02,84.8301,177.196,279.996,-2.07861,3.41222,0.133199,3.99770,0.997544E-13,-0.803350E-14,3.99770,7.05866,67.5202,121.348,1.90939,-9999,0.394657,0.770615,152.009,0.139499E-01,-1.12200,0.717405E-01,0,31.3546,-4.75817,10.7630,26.8014,40.8738,57.3261,85.8850,-0.189432,1.02098,-32.3646,1.04844,27.2403,1.22047,-1.33460,1.22047,0.610013,1.22047,0.484624E-02,1.27533,800000009,800000009,800000009,800000009,800000009,800001009,899999999,899999999,89999,89999,89,89,14,7,5,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.836883,0.499534,0.204813,0.351034E-01,0.125019,27.6772,0.260464E-06,-0.257893E-01,-0.133460E-02,0.610013,0.484624E-05,281.563,101252.,87.7722,15.6152
2021-12-30T013000_smart3-00551.ghg,2021-12-30,02:00,364.0833,0,36000,36000,-0.196508,0,-39.3861,0,26.9275,0,1.87577,0,0.602964,0,-0.691852E-02,1,-0.125751,-0.206028,-0.209084,-0.461341E-02,0.593389E-04,0.271202E-10,0.630084E-12,0.135411E-12,18.0087,418.440,422.548,0.500000E-01,0,418.398,9.72163,9.81707,0.500000E-01,0,0.899176E-01,2.06313,2.08338,0.500000E-01,0,287.038,282.374,101038.,1.24199,1010.60,0.232354E-01,0.390721E-01,0.753952E-02,982.516,1162.07,0.607052E-02,84.5490,179.551,279.873,-1.89623,3.67026,0.167879,4.13457,0.493484E-13,0.150595E-14,4.13457,8.15078,71.8427,117.323,2.32706,-9999,0.397769,0.816370,140.391,0.151043E-01,-1.46267,0.788885E-01,0,31.4258,-4.76898,10.7874,26.8623,40.9666,57.4563,86.0800,-0.192334,1.02171,-36.2180,1.05011,23.4656,1.22486,2.95927,1.22486,0.525446,1.22486,0.288992E-02,1.27971,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,20,3,2,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.955572,0.470289,0.206880,0.402445E-01,0.192102E-02,13.1070,0.915545E-07,-0.288554E-01,0.295927E-02,0.525446,0.288992E-05,281.390,101239.,88.2239,16.6871
2021-12-30T020000_smart3-00551.ghg,2021-12-30,02:30,364.1041,0,36000,36000,-0.163789,0,-43.4552,0,17.5244,0,2.09316,0,0.392339,0,-0.110068E-01,1,-0.307307,-0.177889,0.423035E-01,-0.398260E-02,0.385057E-03,-0.645806E-10,-0.148685E-11,-0.323174E-12,18.0468,419.190,423.275,0.500000E-01,0,415.495,9.65107,9.74513,0.500000E-01,0,0.903100E-01,2.07035,2.09052,0.00000,1,287.031,282.187,101004.,1.24242,1010.56,0.232279E-01,0.254236E-01,0.748722E-02,975.054,1147.50,0.602630E-02,84.9723,172.442,279.762,-1.50728,3.52782,0.155084,3.83946,0.796575E-13,-0.357850E-14,3.83946,8.12743,75.9427,113.135,2.31492,-9999,0.363085,0.719779,96.7511,0.219171E-01,-2.47970,0.953242E-01,0,31.2311,-4.73944,10.7206,26.6959,40.7129,57.1004,85.5468,-0.160391,1.02119,-40.6105,1.04857,16.0315,1.22455,3.38257,1.22455,0.358917,1.22455,0.120134E-02,1.28156,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,27,7,3,4,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.877905,0.386580,0.175072,0.423151E-01,0.100768E-02,7.59821,0.104407E-06,-0.323450E-01,0.338257E-02,0.358917,0.120134E-05,281.169,101203.,88.1542,16.3923
not_enough_data,2021-12-30,03:00,364.125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2021-12-30,03:30,364.145,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
