file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,co2_signal_strength_7500_mean,rssi_77_mean
2021-11-23T013000_smart3-00551.ghg,2021-11-23,02:00,327.0833,0,36000,36000,0.115784E-01,1,-2.12630,1,2.10434,1,0.303074,2,0.471013E-01,1,-0.503698E-03,2,0.743178,0.431887,-0.586803,0.966690E-02,-0.315517E-02,0.939662E-10,0.204732E-11,0.459232E-12,20.3516,469.189,474.035,0.400000,0,443.416,10.2226,10.3282,0.00000,1,0.994622E-01,2.27816,2.30169,0.00000,1,287.751,281.944,101677.,1.25151,1010.87,0.230542E-01,0.305217E-02,0.799035E-02,1039.68,1128.81,0.638455E-02,92.1041,89.1296,280.698,0.117433,0.757122,0.458635E-01,0.767546,0.119403E-12,0.461715E-14,0.767546,1.77810,103.669,81.1834,3.42566,-9999,0.961850E-01,0.173450,36.9380,0.574070E-01,-1.01044,0.174737E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.114263E-01,1.01331,-1.96992,1.02533,1.84293,1.19425,0.336855,1.19425,0.412502E-01,1.19425,0.598027E-04,1.26801,800000009,800000009,800000009,800000009,800000009,800010019,899999999,899999999,89999,89999,89,89,0,1,2,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.109238,0.233253,0.440811E-02,0.143842,0.417111E-01,53.1538,0.134343E-06,-0.155710E-02,0.336855E-03,0.412502E-01,0.598027E-07,281.260,101868.,89.3162,42.4007
2021-11-23T020000_smart3-00551.ghg,2021-11-23,02:30,327.1041,0,36000,36000,-0.386298E-02,2,-7.12286,0,-1.97013,1,0.657474,0,-0.440843E-01,1,0.893445E-02,1,-0.509947,-1.02215,0.561786,-0.228719E-01,0.190222E-02,-0.844483E-10,-0.173120E-11,-0.410774E-12,20.7974,479.059,483.810,-0.500000E-01,0,426.349,9.82077,9.91817,0.00000,1,0.101163,2.31353,2.33647,-0.100000,0,286.595,281.636,101652.,1.25277,1010.64,0.230346E-01,-0.285666E-02,0.768281E-02,998.572,1105.52,0.613265E-02,90.3259,106.950,280.109,0.686349,0.915302,0.102172,1.14860,0.903115E-14,-0.406052E-14,1.14860,2.75683,132.471,53.1352,5.10341,-9999,0.555297E-01,0.284303,2.12125,0.999648,3.61543,0.101312,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.367975E-02,1.04980,-6.54053,1.10169,-0.918352,1.70977,0.639871,1.70977,-0.205494E-01,1.70977,0.595485E-02,1.95939,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.318393,0.242665,0.754865E-02,0.252188,0.208204E-01,36.8145,0.390743E-06,-0.516587E-02,0.639871E-03,-0.205494E-01,0.595485E-05,280.820,101839.,89.4296,42.0487
2021-11-23T023000_smart3-00551.ghg,2021-11-23,03:00,327.1249,0,36000,36000,-0.818926E-01,1,-20.1421,1,-10.7305,1,0.218784,1,-0.240075,1,0.332485E-02,1,-0.241846,-0.169636,-0.109226,-0.379530E-02,0.316118E-03,0.263604E-09,0.538881E-11,0.129097E-11,20.7230,477.141,481.841,-0.350000,0,423.637,9.75412,9.85020,0.250000,0,0.101488,2.31940,2.34225,-0.150000,0,286.936,281.490,101643.,1.25334,1010.60,0.230247E-01,-0.155569E-01,0.763395E-02,991.707,1094.63,0.609088E-02,90.5974,102.924,280.008,0.240259E-01,0.325629E-01,0.968075E-02,0.416090E-01,-0.942449E-13,0.127203E-13,0.416090E-01,1.82075,47.7294,53.5789,13.4537,-9999,0.255616,0.281975,73.1635,0.289830E-01,1.87709,0.622109E-01,0,62.2133,-9.44112,21.3558,53.1790,81.1014,113.746,170.412,-0.764988E-01,1.07051,-19.7279,1.04911,-7.83905,1.21904,1.23380,1.21904,-0.175385,1.21904,0.872958E-02,1.29569,800000009,800000009,800000009,800000009,800001019,800001119,899999999,899999999,89999,89999,89,89,0,0,1,6,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.298247,0.250211,0.154930E-01,0.330324,0.535310E-01,58.8855,0.156287E-06,-0.155751E-01,0.123380E-02,-0.175385,0.872958E-05,280.653,101835.,89.3978,43.5323
2021-11-23T030000_smart3-00551.ghg,2021-11-23,03:30,327.1458,0,36000,36000,0.360738E-02,1,-2.55918,1,2.43292,2,1.68382,1,0.544080E-01,2,-0.223052E-02,2,-0.777128,-0.716571,-0.735244E-01,-0.160248E-01,-0.104992E-02,0.238650E-09,0.475101E-11,0.116270E-11,20.7016,475.852,480.403,0.500000E-01,0,412.124,9.47317,9.56377,0.00000,1,0.100858,2.29992,2.32192,0.00000,1,285.991,281.022,101644.,1.25557,1010.44,0.229862E-01,0.352564E-02,0.742647E-02,963.150,1060.33,0.591481E-02,90.8352,97.1774,279.583,0.279826,0.448517,0.282651E-01,0.529405,0.894801E-13,0.115281E-13,0.529405,1.46524,128.996,58.0403,3.06050,-9999,0.536013E-01,0.117931,5.30932,0.399392,-1.05190,0.376334E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.352143E-02,1.02441,-2.33834,1.04878,1.83285,1.38699,1.30247,1.38699,0.409885E-01,1.38699,-0.998947E-03,1.53255,800000009,800000009,800000009,800000009,800000009,800100009,899999999,899999999,89999,89999,89,89,2,2,1,9,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.138054,0.931942E-01,0.461308E-02,0.221492,0.321944E-01,71.4943,0.201125E-06,-0.184313E-02,0.130247E-02,0.409885E-01,-0.998947E-06,280.286,101838.,89.4555,42.5083
2021-11-23T033000_smart3-00551.ghg,2021-11-23,04:00,327.1666,0,36000,36000,-0.592359E-02,1,-9.06995,1,-4.93676,1,2.39051,1,-0.110367,1,0.421018E-02,1,-0.551386,-0.331409,-0.464903E-01,-0.740904E-02,-0.787174E-03,-0.160001E-09,-0.314703E-11,-0.776218E-12,20.6896,475.037,479.518,0.00000,1,406.939,9.34342,9.43155,0.00000,1,0.100372,2.28533,2.30689,0.00000,1,285.615,280.690,101639.,1.25705,1010.36,0.229602E-01,-0.715178E-02,0.733304E-02,949.910,1036.59,0.583352E-02,91.6378,86.6824,279.383,0.380651,0.155762,0.345681E-01,0.412737,-0.163627E-13,-0.773342E-14,0.412737,1.28303,173.163,22.2543,4.80435,-9999,0.686460E-01,0.158634,3.14649,0.673925,1.83723,0.104030,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.573014E-02,1.03376,-8.69180,1.06759,-2.87092,1.54219,1.92539,1.54219,-0.641827E-01,1.54219,0.446050E-02,1.74647,800000009,800000009,800000009,800000009,800000009,810011119,899999999,899999999,89999,89999,89,89,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.172654,0.141832,0.278187E-02,0.632923,0.473510E-01,83.4817,0.429179E-06,-0.684351E-02,0.192539E-02,-0.641827E-01,0.446050E-05,279.937,101822.,89.4085,42.6204
2021-11-23T040000_smart3-00551.ghg,2021-11-23,04:30,327.1874,0,36000,36000,-0.394984E-01,1,-19.5243,1,-10.0261,1,3.29530,1,-0.224105,1,0.453096E-02,1,-0.302459,0.308722E-01,0.247293,0.690065E-03,-0.830730E-03,-0.194918E-09,-0.380409E-11,-0.931033E-12,20.8888,479.366,483.893,0.500000E-01,0,407.674,9.35550,9.44385,0.150000,0,0.997760E-01,2.26995,2.29138,0.00000,0,285.069,280.508,101625.,1.25769,1010.37,0.229485E-01,-0.145220E-01,0.734628E-02,951.008,1023.78,0.584108E-02,92.8918,72.7720,279.399,0.275449,0.393341,0.443044E-01,0.482237,0.139087E-12,-0.933122E-14,0.482237,2.04589,124.792,54.9971,5.27136,-9999,0.177216,0.389448,25.1464,0.843261E-01,1.94735,0.867000E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.389023E-01,1.01532,-19.5000,1.02722,-7.35326,1.21487,3.74273,1.21487,-0.164362,1.21487,0.933196E-02,1.29736,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,8,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.735530,0.374690E-01,0.589693E-02,0.196482,0.301458E-01,32.7085,0.234427E-06,-0.153455E-01,0.374273E-02,-0.164362,0.933196E-05,279.649,101803.,89.2224,42.2391
2021-11-23T043000_smart3-00551.ghg,2021-11-23,05:00,327.2083,0,36000,36000,-0.429736E-02,2,-9.54361,1,2.72966,1,2.88928,1,0.610072E-01,1,-0.125156E-02,2,-0.194630,-0.511117,0.375171E-01,-0.114234E-01,-0.667652E-03,0.595805E-10,0.113640E-11,0.282673E-12,20.9285,480.022,484.458,-0.200000,0,399.179,9.15567,9.24027,0.00000,1,0.992933E-01,2.25759,2.27845,-0.200000,0,284.992,280.391,101637.,1.25846,1010.25,0.229362E-01,0.395327E-02,0.719321E-02,930.804,1015.61,0.571588E-02,91.6494,84.8093,279.089,0.472435,0.443578,0.412150E-01,0.649350,0.578193E-13,0.284685E-14,0.649350,2.08934,152.452,43.1956,3.63908,-9999,0.584361E-01,0.234628,1.84457,1.14959,-3.49627,0.128458,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.410136E-02,1.04779,-8.61750,1.09698,1.81798,1.75075,1.95361,1.75075,0.406313E-01,1.75075,0.905197E-03,2.02897,800000009,800000009,800000009,800000009,800000009,800000109,899999999,899999999,89999,89999,89,89,0,2,4,5,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,86,0.303684,0.162260,0.331207E-02,0.363564,0.369708E-01,143.317,0.316678E-06,-0.677816E-02,0.195361E-02,0.406313E-01,0.905197E-06,279.514,101813.,87.1040,40.4274
2021-11-23T050000_smart3-00551.ghg,2021-11-23,05:30,327.2291,0,36000,36000,0.124585E-02,2,0.623353,2,0.750112,2,-0.788291,1,0.167613E-01,2,-0.140511E-02,1,-0.365670,-0.182948,-0.610408,-0.408798E-02,-0.219873E-02,-0.199029E-09,-0.385215E-11,-0.948501E-12,20.4805,469.353,473.656,0.00000,1,396.394,9.08421,9.16749,0.00000,1,0.976028E-01,2.21691,2.23724,0.00000,1,284.758,280.171,101642.,1.25954,1010.21,0.229171E-01,0.108613E-02,0.714303E-02,923.586,1000.44,0.567112E-02,92.3183,76.8501,278.976,0.333408,0.517500,0.409900E-01,0.616966,0.145246E-12,-0.971797E-14,0.616966,2.12969,139.382,57.2077,3.80942,-9999,0.314504E-01,0.253308,-4.40269,-0.481637,0.831014,-0.155770E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.122467E-02,1.01729,0.648069,1.02296,0.623476,1.14243,-0.728247,1.14243,0.139316E-01,1.14243,-0.141360E-02,1.19133,800000009,800000009,800000009,800000009,800011119,800011119,899999999,899999999,89999,89999,89,89,0,2,0,4,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.442852,0.603355E-01,0.342857E-02,0.203241,0.434530E-01,36.1095,0.236652E-06,0.509326E-03,-0.728247E-03,0.139316E-01,-0.141360E-05,279.308,101820.,89.3182,38.4303
2021-11-23T053000_smart3-00551.ghg,2021-11-23,06:00,327.2499,0,36000,36000,0.710053E-02,1,-3.57218,2,-1.42936,1,0.781777,1,-0.319329E-01,1,-0.274645E-02,1,-0.350417,0.126827E-01,0.345017,0.283339E-03,0.211987E-03,-0.603187E-10,-0.115329E-11,-0.284279E-12,20.7654,475.377,479.737,0.00000,1,397.032,9.08916,9.17253,-0.800000,0,0.978661E-01,2.22083,2.24120,0.600000,0,284.821,279.961,101674.,1.26088,1010.21,0.228928E-01,-0.206925E-02,0.715452E-02,924.378,986.097,0.567422E-02,93.7411,61.7189,278.988,0.399729,0.190284,0.211171E-01,0.443212,0.525134E-13,-0.290477E-14,0.443212,1.06629,167.938,25.4560,2.73093,-9999,0.750427E-01,0.742545E-01,10.4390,0.203132,2.49914,0.373714E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.696757E-02,1.01908,-3.51448,1.03615,-0.960779,1.28890,0.779716,1.28890,-0.214644E-01,1.28890,-0.103731E-02,1.39885,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,9,0,0,0,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.387762E-01,0.107942,0.179089E-02,0.348412,0.693196E-01,13.0588,0.286000E-06,-0.275915E-02,0.779716E-03,-0.214644E-01,-0.103731E-05,279.218,101850.,88.3245,38.1628
2021-11-23T060000_smart3-00551.ghg,2021-11-23,06:30,327.2707,0,36000,36000,0.511526E-02,1,-2.69177,1,-1.14285,1,2.12123,1,-0.255274E-01,1,0.740602E-02,1,-0.313436,-0.424714,-0.317296,-0.948667E-02,-0.176646E-02,0.190100E-09,0.361054E-11,0.893284E-12,20.5397,469.841,474.072,0.500000E-01,0,390.108,8.92364,9.00399,-0.100000,0,0.965164E-01,2.18821,2.20792,-0.300000,0,284.205,279.773,101685.,1.26195,1010.11,0.228748E-01,-0.165417E-02,0.702974E-02,907.646,973.433,0.557054E-02,93.2417,65.7872,278.725,0.409130,0.547682,0.379746E-01,0.684679,0.650597E-13,0.925525E-14,0.684679,1.49525,140.537,53.2395,3.17945,-9999,0.636668E-01,0.674862E-01,8.46039,0.250639,2.35531,0.331675E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.501337E-02,1.02032,-2.63830,1.04088,-0.759483,1.31778,1.73645,1.31778,-0.169643E-01,1.31778,0.588638E-02,1.43671,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,11,0,5,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.939648E-01,0.367879E-01,0.421978E-02,0.657886E-01,0.138971,11.0041,0.127405E-05,-0.206972E-02,0.173645E-02,-0.169643E-01,0.588638E-05,278.894,101867.,88.8362,38.4553
2021-11-23T063000_smart3-00551.ghg,2021-11-23,07:00,327.2916,0,36000,36000,0.202111E-02,2,-6.55414,1,-3.29466,1,2.75444,1,-0.735769E-01,1,0.136752E-02,0,-0.348114,-0.399801,0.671732E-01,-0.892843E-02,-0.674004E-04,0.929518E-10,0.173032E-11,0.435493E-12,20.6093,471.012,475.178,0.150000,0,383.648,8.76801,8.84557,-0.100000,0,0.965577E-01,2.18697,2.20632,-0.400000,0,283.818,279.564,101701.,1.26316,1010.02,0.228543E-01,-0.476778E-02,0.691333E-02,891.951,959.550,0.547306E-02,92.9552,67.5985,278.474,0.447508,0.819318,0.589817E-01,0.935427,0.875993E-13,0.451018E-14,0.935427,2.16949,132.737,61.3568,3.61508,-9999,0.400006E-01,0.156577,0.861802,2.46054,1.98932,0.128428,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.185598E-02,1.08897,-5.65415,1.17810,-1.27567,2.31258,1.36982,2.31258,-0.284884E-01,2.31258,0.136888E-02,2.78570,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,5,0,2,14,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.273988,0.344714E-01,0.469489E-02,0.183782,0.160693,10.6163,0.237688E-05,-0.443179E-02,0.136982E-02,-0.284884E-01,0.136888E-05,278.674,101883.,89.2312,38.7415
2021-11-23T070000_smart3-00551.ghg,2021-11-23,07:30,327.3124,1,36000,36000,-0.110619E-01,1,-6.09401,1,5.61977,1,-1.82268,2,0.125619,1,-0.868595E-02,2,1.63081,0.145503,0.360368,0.325244E-02,0.131452E-02,0.207611E-09,0.383844E-11,0.969502E-12,20.8158,477.315,481.564,0.00000,1,384.856,8.82489,8.90347,-0.200000,0,0.972057E-01,2.21130,2.23099,0.00000,1,282.993,280.545,101719.,1.25894,1010.07,0.229304E-01,0.814011E-02,0.693510E-02,897.896,1026.36,0.550869E-02,87.4836,128.464,278.569,0.395430,0.871020,0.692606E-01,0.959081,0.309051E-13,0.997371E-14,0.959081,2.13405,125.147,65.5827,4.14125,-9999,0.937375E-01,0.102844,11.9296,0.177751,-1.08439,0.511250E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.108687E-01,1.01778,-5.62440,1.03645,4.61694,1.27016,-1.20226,1.27016,0.103203,1.27016,-0.518425E-02,1.36955,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,1,1,19,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.168155,0.317825E-01,0.575167E-02,0.808307E-01,0.534810E-01,23.7777,0.119495E-05,-0.442303E-02,-0.120226E-02,0.103203,-0.518425E-05,279.007,101906.,89.4186,38.9415
2021-11-23T073000_smart3-00551.ghg,2021-11-23,08:00,327.3332,1,36000,36000,0.189780E-02,1,5.97217,1,6.16762,0,-0.171649,1,0.138110,0,0.140210E-02,1,3.06536,1.21470,-0.197345,0.272003E-01,0.160299E-03,0.460580E-10,0.904327E-12,0.216497E-12,20.5337,473.841,478.291,0.00000,1,403.168,9.30364,9.39101,-0.300000,0,0.965189E-01,2.21429,2.23508,0.00000,1,282.547,282.399,101743.,1.25075,1010.37,0.230763E-01,0.894951E-02,0.726509E-02,946.838,1164.03,0.580859E-02,81.3415,217.189,279.336,0.313146,0.153362,0.238501E-01,0.349498,-0.573740E-13,0.224305E-14,0.349498,1.33233,168.941,26.0931,3.91295,-9999,0.389529E-01,0.100244,-0.873778,-2.42682,0.968309,-0.121323,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.185170E-02,1.02490,6.12927,1.02720,5.05665,1.14877,-0.505522,1.14877,0.113232,1.14877,-0.880516E-03,1.19909,800000009,800000009,800000009,800000009,800000009,800001009,899999999,899999999,89999,89999,89,89,4,0,0,16,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.101334,0.944679E-01,0.468608E-02,0.149348,0.495135E-01,106.652,0.638458E-06,0.485018E-02,-0.505522E-03,0.113232,-0.880516E-06,280.364,101935.,89.6228,40.3573
2021-11-23T080000_smart3-00551.ghg,2021-11-23,08:30,327.3541,1,36000,36000,-0.148160E-01,1,10.0589,1,19.7648,1,3.43214,2,0.443248,1,0.129203E-01,2,2.56678,1.27809,-0.512996,0.286627E-01,-0.892419E-03,-0.181272E-09,-0.382653E-11,-0.860650E-12,20.0318,464.763,469.368,0.00000,1,422.859,9.81085,9.90805,0.400000,0,0.951081E-01,2.19757,2.21935,0.00000,1,283.238,283.959,101755.,1.24378,1010.68,0.232012E-01,0.287225E-01,0.761992E-02,998.570,1292.27,0.612643E-02,77.2726,293.699,280.109,-0.182170,0.135483,0.141535E-01,0.227468,0.788917E-13,-0.904918E-14,0.227468,1.14696,45.2368,143.361,3.56735,-9999,0.109142,0.866799E-01,-11.4138,-0.185784,0.508930,-0.733163E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.143293E-01,1.03396,10.7417,1.03301,16.4522,1.15726,2.29992,1.15726,0.368959,1.15726,0.677154E-02,1.20892,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,4,16,1,42,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.795500E-01,0.785469E-01,0.152630E-01,0.246978,0.251333E-01,103.689,0.210866E-06,0.854511E-02,0.229992E-02,0.368959,0.677154E-05,282.089,101953.,89.6941,42.4918
2021-11-23T083000_smart3-00551.ghg,2021-11-23,09:00,327.3749,1,36000,36000,-0.757239E-02,1,25.0306,0,52.9237,0,-0.849645E-02,0,1.18792,0,-0.581615E-02,0,1.51048,0.409971,-0.399975,0.920218E-02,0.259518E-04,0.150134E-09,0.327196E-11,0.723193E-12,19.6667,457.664,462.275,-0.500000E-01,0,428.610,9.97418,10.0747,-0.100000,0,0.947347E-01,2.19806,2.22021,-0.250000,0,285.166,284.880,101779.,1.23997,1010.79,0.232710E-01,0.769774E-01,0.772356E-02,1015.43,1373.66,0.622881E-02,73.9220,358.223,280.353,0.439090,0.794144,0.784245E-01,0.910832,0.999928E-13,0.763388E-14,0.910832,2.45498,125.211,61.0614,4.93940,-9999,0.781466E-01,0.150626,-1.68404,-1.25918,0.472956,-0.255558,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.746531E-02,1.01434,27.2339,1.02219,44.7413,1.14116,-1.69210,1.14116,1.00426,1.14116,-0.151389E-01,1.18902,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,6,1,2,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.201042,0.799501E-01,0.202607E-01,0.431699,0.151367E-01,240.939,0.543668E-07,0.217289E-01,-0.169210E-02,1.00426,-0.151389E-04,283.281,101977.,89.7305,44.4725
2021-11-23T090000_smart3-00551.ghg,2021-11-23,09:30,327.3957,1,36000,36000,-0.148459E-01,0,29.7994,0,62.8351,0,-1.27697,1,1.41168,0,-0.826640E-02,1,1.55517,-2.26496,-0.783645,-0.508857E-01,-0.624055E-03,-0.259311E-10,-0.529951E-12,-0.128081E-12,19.0047,443.710,447.770,-0.100000,0,388.396,9.06804,9.15102,-0.100000,0,0.938694E-01,2.18630,2.20631,-0.150000,0,287.598,285.832,101785.,1.23634,1010.30,0.233474E-01,0.914770E-01,0.699889E-02,923.235,1462.44,0.566099E-02,63.1296,539.210,278.971,0.985450,1.10915,0.110779,1.48781,0.366346E-13,-0.136446E-14,1.48781,2.60601,141.247,48.3796,4.27004,-9999,0.109581,0.107821,-3.89981,-0.543744,0.474248,-0.217713,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.146566E-01,1.01292,32.3797,1.02414,53.1584,1.14417,-3.04998,1.14417,1.19428,1.14417,-0.190571E-01,1.19021,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,14,8,3,36,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.121622,0.760564E-01,0.179630E-01,0.323378,0.167868E-01,438.537,0.459906E-06,0.259229E-01,-0.304998E-02,1.19428,-0.190571E-04,284.490,101980.,89.8017,46.2470
2021-11-23T093000_smart3-00551.ghg,2021-11-23,10:00,327.4166,1,36000,36000,-0.290232E-01,0,45.3622,0,92.1470,0,-1.41373,0,2.07362,0,-0.367666E-02,0,2.77748,-1.67286,-0.508918,-0.376450E-01,-0.182901E-02,-0.299261E-09,-0.577991E-11,-0.148317E-11,18.5046,434.593,438.272,-0.200000,0,357.397,8.39371,8.46476,-0.200000,0,0.917109E-01,2.15163,2.16984,-0.250000,0,288.805,287.542,101791.,1.22937,1009.97,0.234857E-01,0.134370,0.644029E-02,854.630,1634.70,0.523868E-02,52.2805,780.073,277.861,0.618748,0.321123,0.511216E-01,0.698987,-0.103061E-12,-0.161723E-13,0.698987,2.07904,161.684,27.4287,4.19417,-9999,0.153649,0.250653,-7.06209,-0.300265,0.492281,-0.237779,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.285614E-01,1.01617,49.2159,1.02252,78.2629,1.14173,-4.08698,1.14173,1.76118,1.14173,-0.209861E-01,1.19032,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,2,1,0,12,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,87,0.291432,0.182320,0.275534E-01,0.237123,0.811977E-02,381.691,0.125468E-06,0.396382E-01,-0.408698E-02,1.76118,-0.209861E-04,286.159,101990.,89.8756,51.8973
