TIMESTAMP_START,TIMESTAMP_END,DOY_START,DOY_END,FILENAME_HF,SW_IN_POT,NIGHT,EXPECT_NR,FILE_NR,CUSTOM_FILTER_NR,WD_FILTER_NR,SONIC_NR,T_SONIC_NR,CO2_NR,H2O_NR,CH4_NR,NONE_NR,TAU_NR,H_NR,FC_NR,LE_NR,FCH4_NR,FNONE_NR,TAU,H,LE,ET,FC,FH2O,FCH4,FNONE,TAU_RANDUNC_HF,H_RANDUNC_HF,LE_RANDUNC_HF,ET_RANDUNC_HF,FC_RANDUNC_HF,FH2O_RANDUNC_HF,FCH4_RANDUNC_HF,FNONE_RANDUNC_HF,SH_SINGLE,SLE_SINGLE,SET_SINGLE,SC_SINGLE,SH2O_SINGLE,SCH4_SINGLE,SNONE_SINGLE,FC_VADV,FH2O_VADV,FCH4_VADV,FNONE_VADV,U_UNROT,V_UNROT,W_UNROT,U,V,W,WS,WS_MAX,WD,WD_SIGMA,USTAR,TKE,MO_LENGTH,ZL,BOWEN,TSTAR,T_SONIC,TA_EP,PA_EP,RH_EP,AIR_MV,AIR_DENSITY,AIR_RHO_CP,AIR_CP,VAPOR_DENSITY,VAPOR_PARTIAL_PRESSURE,VAPOR_PARTIAL_PRESSURE_SAT,SPECIFIC_HUMIDITY,VPD_EP,TDEW,DRYAIR_PARTIAL_PRESSURE,DRYAIR_DENSITY,DRYAIR_MV,SPECIFIC_HEAT_EVAP,VAPOR_DRYAIR_RATIO,CO2_MEAS_TYPE,CO2_MOLAR_DENSITY,CO2_MIXING_RATIO,CO2,H2O_MEAS_TYPE,H2O_MOLAR_DENSITY,H2O_MIXING_RATIO,H2O,CH4_MEAS_TYPE,CH4_MOLAR_DENSITY,CH4_MIXING_RATIO,CH4,NONE_MEAS_TYPE,NONE_MOLAR_DENSITY,NONE_MIXING_RATIO,NONE,CO2_TLAG_ACTUAL,CO2_TLAG_USED,CO2_TLAG_NOMINAL,CO2_TLAG_MIN,CO2_TLAG_MAX,H2O_TLAG_ACTUAL,H2O_TLAG_USED,H2O_TLAG_NOMINAL,H2O_TLAG_MIN,H2O_TLAG_MAX,CH4_TLAG_ACTUAL,CH4_TLAG_USED,CH4_TLAG_NOMINAL,CH4_TLAG_MIN,CH4_TLAG_MAX,NONE_TLAG_ACTUAL,NONE_TLAG_USED,NONE_TLAG_NOMINAL,NONE_TLAG_MIN,NONE_TLAG_MAX,U_MEDIAN,V_MEDIAN,W_MEDIAN,T_SONIC_MEDIAN,CO2_MEAS_MEDIAN,H2O_MEAS_MEDIAN,CH4_MEAS_MEDIAN,NONE_MEAS_MEDIAN,U_P25,V_P25,W_P25,T_SONIC_P25,CO2_MEAS_P25,H2O_MEAS_P25,CH4_MEAS_P25,NONE_MEAS_P25,U_P75,V_P75,W_P75,T_SONIC_P75,CO2_MEAS_P75,H2O_MEAS_P75,CH4_MEAS_P75,NONE_MEAS_P75,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_MEAS_SIGMA,H2O_MEAS_SIGMA,CH4_MEAS_SIGMA,NONE_MEAS_SIGMA,U_SKW,V_SKW,W_SKW,T_SONIC_SKW,CO2_MEAS_SKW,H2O_MEAS_SKW,CH4_MEAS_SKW,NONE_MEAS_SKW,U_KUR,V_KUR,W_KUR,T_SONIC_KUR,CO2_MEAS_KUR,H2O_MEAS_KUR,CH4_MEAS_KUR,NONE_MEAS_KUR,W_U_COV,W_T_SONIC_COV,W_CO2_MEAS_COV,W_H2O_MEAS_COV,W_CH4_MEAS_COV,W_NONE_MEAS_COV,CO2_MEAS_H2O_MEAS_COV,CO2_MEAS_CH4_MEAS_COV,CO2_MEAS_NONE_MEAS_COV,H2O_MEAS_CH4_MEAS_COV,H2O_MEAS_NONE_MEAS_COV,CH4_MEAS_NONE_MEAS_COV,FETCH_MAX,FETCH_OFFSET,FETCH_10,FETCH_30,FETCH_50,FETCH_70,FETCH_80,FETCH_90,USTAR_UNCORR,MO_LENGTH_UNCORR,ZL_UNCORR,TAU_UNCORR,H_UNCORR,LE_UNCORR,ET_UNCORR,FC_UNCORR,FH2O_UNCORR,FCH4_UNCORR,FNONE_UNCORR,TAU_STAGE1,H_STAGE1,LE_STAGE1,ET_STAGE1,FC_STAGE1,FH2O_STAGE1,FCH4_STAGE1,FNONE_STAGE1,TAU_STAGE2,H_STAGE2,LE_STAGE2,ET_STAGE2,FC_STAGE2,FH2O_STAGE2,FCH4_STAGE2,FNONE_STAGE2,T_CELL,PA_CELL,MV_AIR_CELL_CO2,MV_AIR_CELL_H2O,MV_AIR_CELL_CH4,MV_AIR_CELL_NONE,FH2O_CELL_CO2,FH2O_CELL_CH4,FH2O_CELL_NONE,H_CELL_CO2,H_CELL_H2O,H_CELL_CH4,H_CELL_NONE,H_BU_BOT,H_BU_TOP,H_BU_SPAR,SPEC_CORR_LI7700_A,SPEC_CORR_LI7700_B,SPEC_CORR_LI7700_C,TAU_SCF,H_SCF,LE_SCF,ET_SCF,FC_SCF,FH2O_SCF,FCH4_SCF,FNONE_SCF,W_T_SONIC_COV_IBROM,W_T_SONIC_COV_IBROM_N1626,W_T_SONIC_COV_IBROM_N0614,W_T_SONIC_COV_IBROM_N0277,W_T_SONIC_COV_IBROM_N0133,W_T_SONIC_COV_IBROM_N0065,W_T_SONIC_COV_IBROM_N0032,W_T_SONIC_COV_IBROM_N0016,W_T_SONIC_COV_IBROM_N0008,W_T_SONIC_COV_IBROM_N0004,U_NUM_SPIKES,V_NUM_SPIKES,W_NUM_SPIKES,T_SONIC_NUM_SPIKES,CO2_NUM_SPIKES,H2O_NUM_SPIKES,CH4_NUM_SPIKES,NONE_NUM_SPIKES,CUSTOM_FILTER_NREX,WD_FILTER_NREX,SONIC_DIAG_NREX,CO2_DIAG_NREX,H2O_DIAG_NREX,CH4_DIAG_NREX,NONE_DIAG_NREX,U_SPIKE_NREX,V_SPIKE_NREX,W_SPIKE_NREX,T_SONIC_SPIKE_NREX,CO2_SPIKE_NREX,H2O_SPIKE_NREX,CH4_SPIKE_NREX,NONE_SPIKE_NREX,U_ABSLIM_NREX,V_ABSLIM_NREX,W_ABSLIM_NREX,T_SONIC_ABSLIM_NREX,CO2_ABSLIM_NREX,H2O_ABSLIM_NREX,CH4_ABSLIM_NREX,NONE_ABSLIM_NREX,U_VM97_TEST,V_VM97_TEST,W_VM97_TEST,T_SONIC_VM97_TEST,CO2_VM97_TEST,H2O_VM97_TEST,CH4_VM97_TEST,NONE_VM97_TEST,VM97_TLAG_HF,VM97_TLAG_SF,VM97_AOA_HF,VM97_NSHW_HF,U_LGD,V_LGD,W_LGD,T_SONIC_LGD,CO2_LGD,H2O_LGD,CH4_LGD,NONE_LGD,U_KID,V_KID,W_KID,T_SONIC_KID,CO2_KID,H2O_KID,CH4_KID,NONE_KID,U_ZCD,V_ZCD,W_ZCD,T_SONIC_ZCD,CO2_ZCD,H2O_ZCD,CH4_ZCD,NONE_ZCD,TAU_CORRDIFF,H_CORRDIFF,LE_CORRDIFF,ET_CORRDIFF,FC_CORRDIFF,FH2O_CORRDIFF,FCH4_CORRDIFF,FNONE_CORRDIFF,TAU_NSR,H_NSR,FC_NSR,FH2O_NSR,FCH4_NSR,FNONE_NSR,TAU_SS,H_SS,FC_SS,FH2O_SS,FCH4_SS,FNONE_SS,U_ITC,W_ITC,T_SONIC_ITC,TAU_SS_TEST,H_SS_TEST,FC_SS_TEST,FH2O_SS_TEST,FCH4_SS_TEST,FNONE_SS_TEST,U_ITC_TEST,W_ITC_TEST,T_SONIC_ITC_TEST,TAU_SSITC_TEST,H_SSITC_TEST,LE_SSITC_TEST,ET_SSITC_TEST,FC_SSITC_TEST,FH2O_SSITC_TEST,FCH4_SSITC_TEST,FNONE_SSITC_TEST,INST_LI7200_HEAD_DETECT,INST_LI7200_T_OUT,INST_LI7200_T_IN,INST_LI7200_AUX_IN,INST_LI7200_DELTA_P,INST_LI7200_CHOPPER,INST_LI7200_DETECTOR,INST_LI7200_PLL,INST_LI7200_SYNC,INST_LI7500_CHOPPER,INST_LI7500_DETECTOR,INST_LI7500_PLL,INST_LI7500_SYNC,INST_LI7700_NOT_READY,INST_LI7700_NO_SIGNAL,INST_LI7700_RE_UNLOCKED,INST_LI7700_BAD_TEMP,INST_LI7700_LASER_T_UNREG,INST_LI7700_BLOCK_T_UNREG,INST_LI7700_MOTOR_SPINNING,INST_LI7700_PUMP_ON,INST_LI7700_TOP_HEATER_ON,INST_LI7700_BOTTOM_HEATER_ON,INST_LI7700_CALIBRATING,INST_LI7700_MOTOR_FAILURE,INST_LI7700_BAD_AUX_TC1,INST_LI7700_BAD_AUX_TC2,INST_LI7700_BAD_AUX_TC3,INST_LI7700_BOX_CONNECTED,INST_LI7200_AGC_OR_RSSI,INST_LI7500_AGC_OR_RSSI,INST_LI7700_RSSI,WBOOST_APPLIED,AOA_METHOD,AXES_ROTATION_METHOD,ROT_YAW,ROT_PITCH,ROT_ROLL,DETRENDING_METHOD,DENTRENDING_TIME_CONSTANT,TIMELAG_DETECTION_METHOD,WPL_APPLIED,BURBA_METHOD,SPECTRAL_CORRECTION_METHOD,FOOTPRINT_MODEL,LOGGER_SWVER_MAJOR,LOGGER_SWVER_MINOR,LOGGER_SWVER_REVISION,BADM_LOCATION_LAT,BADM_LOCATION_LONG,BADM_LOCATION_ELEV,BADM_HEIGHTC,DISPLACEMENT_HEIGHT,ROUGHNESS_LENGTH,FILE_TIME_DURATION,BADM_INST_SAMPLING_INT,BADM_INST_AVERAGING_INT,MANUFACTURER_SA,BADM_INST_MODEL_SA,BADM_INST_HEIGHT_SA,BADM_INST_SA_WIND_FORMAT,BADM_INST_SA_GILL_ALIGN,BADM_SA_OFFSET_NORTH,HPATH_SA,VPATH_SA,RESPONSE_TIME_SA,MANUFACTURER_GA_CO2,BADM_INST_MODEL_GA_CO2,BADM_INSTPAIR_NORTHWARD_SEP_GA_CO2,BADM_INSTPAIR_EASTWARD_SEP_GA_CO2,BADM_INSTPAIR_HEIGHT_SEP_GA_CO2,BADM_INST_GA_CP_TUBE_LENGTH_GA_CO2,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_CO2,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_CO2,HPATH_GA_CO2,VPATH_GA_CO2,RESPONSE_TIME_GA_CO2,MANUFACTURER_GA_H2O,BADM_INST_MODEL_GA_H2O,BADM_INSTPAIR_NORTHWARD_SEP_GA_H2O,BADM_INSTPAIR_EASTWARD_SEP_GA_H2O,BADM_INSTPAIR_HEIGHT_SEP_GA_H2O,BADM_INST_GA_CP_TUBE_LENGTH_GA_H2O,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_H2O,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_H2O,KRYPTON_HYDRO_KH2O_GA_H2O,KRYPTON_HYDRO_KO2_GA_H2O,HPATH_GA_H2O,VPATH_GA_H2O,RESPONSE_TIME_GA_H2O,MANUFACTURER_GA_CH4,BADM_INST_MODEL_GA_CH4,BADM_INSTPAIR_NORTHWARD_SEP_GA_CH4,BADM_INSTPAIR_EASTWARD_SEP_GA_CH4,BADM_INSTPAIR_HEIGHT_SEP_GA_CH4,BADM_INST_GA_CP_TUBE_LENGTH_GA_CH4,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_CH4,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_CH4,HPATH_GA_CH4,VPATH_GA_CH4,RESPONSE_TIME_GA_CH4,MANUFACTURER_GA_NONE,BADM_INST_MODEL_GA_NONE,BADM_INSTPAIR_NORTHWARD_SEP_GA_NONE,BADM_INSTPAIR_EASTWARD_SEP_GA_NONE,BADM_INSTPAIR_HEIGHT_SEP_GA_NONE,BADM_INST_GA_CP_TUBE_LENGTH_GA_NONE,BADM_INST_GA_CP_TUBE_IN_DIAM_GA_NONE,BADM_INST_GA_CP_TUBE_FLOW_RATE_GA_NONE,HPATH_GA_NONE,VPATH_GA_NONE,RESPONSE_TIME_GA_NONE,NUM_CUSTOM_VARS,CUSTOM_AIR_T_MEAN,CUSTOM_AIR_P_MEAN,CUSTOM_CO2_SIGNAL_STRENGTH_7500_MEAN,CUSTOM_RSSI_77_MEAN,NUM_BIOMET_VARS
202111100600,202111100630,314.2499,314.2707,2021-11-10T060000_smart3-00551.ghg,0.00000,1,36000,36000,36000,36000,36000,36000,36000,36000,36000,-9999,36000,36000,36000,36000,36000,-9999,0.543957E-04,-2.57444,6.74321,0.992863E-02,2.76322,0.153220,-8.40528,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00000,-9999,-9999,-9999,-9999,0.524300E-11,0.172442E-12,0.256851E-10,-9999,0.222119E-02,-0.571253E-02,0.247760E-03,0.613417E-02,0.209799E-14,0.299511E-15,0.613417E-02,0.519054E-01,251.008,72.4532,0.678212E-02,0.129172E-03,0.106957E-01,124.349,-0.381783,0.316764,27.1021,24.4060,101.544,46.7357,0.243627E-01,1.18259,1198.35,1013.33,0.103749E-01,14.2470,30.4843,0.877307E-02,16.2372,12.2489,100.119,1.17221,0.247094E-01,0.244229E+07,0.885071E-02,2,17.5052,432.540,426.473,2,575.744,14.2262,14.0267,2,0.857566E-01,2138.56,2108.56,-9999,-9999,-9999,-9999,0.500000,0.00000,0.00000,-0.500000,0.500000,-0.500000,0.00000,0.00000,-0.500000,0.500000,-0.900000,0.00000,0.00000,-0.900000,0.900000,-9999,-9999,-9999,-9999,-9999,0.613211E-02,0.772104E-04,-0.290759E-03,27.0931,17.4971,575.526,0.856776E-01,-9999,0.649152E-03,-0.621612E-02,-0.591316E-02,27.0005,17.4480,573.160,0.854029E-01,-9999,0.121135E-01,0.656459E-02,0.543724E-02,27.2100,17.5807,579.397,0.860775E-01,-9999,0.960934E-02,0.950874E-02,0.869418E-02,0.115767,0.824149E-01,4.03091,0.498600E-03,-9999,-0.975152E-01,-0.188761,0.288088,0.262596E-01,-0.533870E-01,-0.244837,0.474187,-9999,3.58057,2.95030,3.26628,1.86838,2.05094,2.14787,2.79005,-9999,0.128658E-04,-0.346576E-03,0.132282E-03,0.727053E-02,-0.120596E-06,-9999,0.327580,0.767701E-05,-9999,0.434934E-03,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.359486E-02,0.987320E-02,134.708,0.152825E-04,-0.415318,0.319977,0.471131E-03,0.132282,0.727053E-02,-0.120596,-9999,0.543957E-04,-0.415318,6.83155,0.100587E-01,2.82425,0.155227,-7.97497,-9999,0.543957E-04,-0.433790,6.89882,0.101578E-01,2.76322,0.156755,-8.40528,-9999,24.4060,101.544,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00924,1.43486,1.31444,3.55933,5.93477,21.3501,21.3501,21.3501,21.3501,66.1295,-9999,-0.311771E-03,-0.311985E-03,-0.311563E-03,-0.309682E-03,-0.304291E-03,-0.292059E-03,-0.270503E-03,-0.242874E-03,-0.212817E-03,-0.180858E-03,3,7,0,6,0,0,0,-9999,0,0,0,0,0,0,-9999,4,7,0,7,0,0,0,-9999,0,0,0,0,0,0,0,-9999,800000099,800000099,800000099,800000099,800000099,800000099,800000099,-9999,89999,89999,89,89,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9999,3.28790,2.81272,2.93848,4.69200,2.99184,2.96273,3.49578,-9999,44,29,48,2813,527,103,129,-9999,0.151631E-01,0.318039E-02,0.325981E-02,0.325981E-02,0.252008E-01,0.325981E-02,0.780143E-02,-9999,0.512869,1.47887,0.627455,0.756297,1.42731,-9999,6,56,107,100,78,-9999,67,41,12,1,4,6,5,5,-9999,4,3,1,1,1,1,1,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,-9999,87,-9999,0,0,1,291.247,2.31482,-9999,0,0,2,1,0,1,0,8,8,32,37.8728,-122.263,89.4000,1.00000,0.670000,0.150000,30,20,30,gill,wm_1,2.00000,uvw,spar,0.00000,11.0000,12.5000,0.312500E-01,licor,li7500ds_1,10.0000,0.00000,0.00000,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7500ds_1,10.0000,0.00000,0.00000,-9999,-9999,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7700_2,30.0000,0.00000,0.00000,-9999,-9999,-9999,6.35000,50.0000,0.100000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,298.143,101802.,89.7511,66.8853,0
202111100630,202111100700,314.2707,314.2916,2021-11-10T063000_smart3-00551.ghg,0.00000,1,36000,36000,36000,36000,36000,36000,36000,36000,36000,-9999,36000,36000,36000,36000,36000,-9999,-0.138483E-04,-0.376458E-01,-0.524095,-0.771650E-03,-0.683792E-01,-0.119082E-01,-18.3769,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.388892E-01,-0.570136,-0.839438E-03,-0.168488,-0.129543E-01,-2.21494,-9999,-0.169047E-10,-0.549495E-12,-0.816220E-10,-9999,-0.326424E-03,0.102995E-02,0.114500E-02,0.157429E-02,-0.507565E-14,-0.973973E-15,0.157429E-02,0.396805E-01,125.531,97.4736,0.342155E-02,0.867348E-04,0.939172E-01,14.1614,0.718301E-01,0.918041E-02,27.0119,24.3768,101.550,45.8726,0.243587E-01,1.18291,1198.48,1013.17,0.101665E-01,13.9595,30.4310,0.859451E-02,16.4715,11.9393,100.155,1.17274,0.246982E-01,0.244236E+07,0.866902E-02,2,17.3564,428.670,422.779,2,564.179,13.9342,13.7427,2,0.838032E-01,2088.71,2060.00,-9999,-9999,-9999,-9999,0.500000,0.00000,0.00000,-0.500000,0.500000,-0.150000,-0.150000,0.00000,-0.500000,0.500000,-0.850000,-0.850000,0.00000,-0.900000,0.900000,-9999,-9999,-9999,-9999,-9999,0.137014E-02,-0.618274E-03,-0.545215E-04,27.0154,17.3516,563.972,0.835197E-01,-9999,-0.302043E-02,-0.574114E-02,-0.392712E-02,26.9418,17.3352,562.754,0.832377E-01,-9999,0.633238E-02,0.535597E-02,0.358606E-02,27.0730,17.3743,565.487,0.843572E-01,-9999,0.786552E-02,0.840429E-02,0.640088E-02,0.896635E-01,0.283028E-01,1.81151,0.783265E-03,-9999,0.257801E-02,0.253388,0.219580,0.445971E-01,0.561549,0.407318,0.763179,-9999,4.05138,3.05508,4.30240,2.48185,2.67409,2.33971,2.38925,-9999,-0.677393E-05,-0.187719E-04,-0.106161E-04,-0.201667E-02,-0.879995E-06,-9999,0.383158E-01,0.820676E-05,-9999,0.107972E-02,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.263350E-02,0.716561E-01,18.5609,-0.820383E-05,-0.224978E-01,-0.887562E-01,-0.130680E-03,-0.106161E-01,-0.201667E-02,-0.879995,-9999,-0.138483E-04,-0.224978E-01,-0.514270,-0.757184E-03,-0.615114E-01,-0.116849E-01,-18.1639,-9999,-0.138483E-04,-0.167629E-01,-0.523025,-0.770075E-03,-0.683792E-01,-0.118839E-01,-18.3769,-9999,24.3768,101.550,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00914,1.43504,1.31445,1.68803,2.24578,5.79418,5.79418,5.79418,5.79418,20.6409,-9999,-0.244502E-04,-0.245934E-04,-0.246922E-04,-0.247758E-04,-0.244882E-04,-0.231824E-04,-0.212950E-04,-0.207798E-04,-0.211600E-04,-0.180978E-04,12,28,0,4,36,40,0,-9999,0,0,0,0,0,0,-9999,21,50,0,10,56,61,0,-9999,0,0,0,0,0,0,0,-9999,800000099,800000099,800000099,800000099,800000099,800000099,800000099,-9999,89999,89999,89,89,0.00000,0.00000,0.00000,0.00000,0.00000,0.150000,0.850000,-9999,2.97400,2.85710,3.16750,4.55280,3.00312,3.04979,3.84584,-9999,48,34,52,2429,490,121,117,-9999,0.195995E-01,0.141351E-02,0.132133E-02,0.132133E-02,0.121095E-01,0.132133E-02,0.975511E-03,-9999,1.07116,1.10879,0.880469,0.651358,1.52709,-9999,36,61,93,84,96,-9999,51,19,1253,3,4,5,5,5,-9999,4,2,9,1,1,1,1,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,-9999,87,-9999,0,0,1,107.585,46.6617,-9999,0,0,2,1,0,1,0,8,8,32,37.8730,-122.263,96.2000,1.00000,0.670000,0.150000,30,20,30,gill,wm_1,2.00000,uvw,spar,0.00000,11.0000,12.5000,0.312500E-01,licor,li7500ds_1,10.0000,0.00000,0.00000,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7500ds_1,10.0000,0.00000,0.00000,-9999,-9999,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7700_2,30.0000,0.00000,0.00000,-9999,-9999,-9999,6.35000,50.0000,0.100000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,298.220,101806.,89.7534,63.5893,0
202111100700,202111100730,314.2916,314.3124,2021-11-10T070000_smart3-00551.ghg,44.8216,0,36000,36000,36000,36000,36000,36000,36000,36000,36000,-9999,36000,36000,36000,36000,36000,-9999,0.186176E-04,0.167901E-01,0.343787E-01,0.506146E-04,0.895875E-03,0.781090E-03,-0.234832,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.772267E-01,0.261144E-01,0.384473E-04,-0.447950E-01,0.593323E-03,-1.38960,-9999,-0.102407E-10,-0.333968E-12,-0.488251E-10,-9999,0.621389E-02,-0.377479E-02,-0.183270E-02,0.749802E-02,0.600233E-15,-0.591208E-15,0.749802E-02,0.481475E-01,211.184,73.3897,0.396660E-02,0.104039E-03,-0.328121,-4.05339,0.488387,-0.353074E-02,27.0323,24.3189,101.563,46.0813,0.243510E-01,1.18328,1198.86,1013.17,0.101793E-01,13.9744,30.3256,0.860269E-02,16.3512,11.9555,100.165,1.17310,0.246907E-01,0.244250E+07,0.867733E-02,2,17.3216,427.681,421.798,2,564.892,13.9475,13.7557,2,0.825854E-01,2057.86,2029.55,-9999,-9999,-9999,-9999,0.500000,0.00000,0.00000,-0.500000,0.500000,-0.500000,0.00000,0.00000,-0.500000,0.500000,0.900000,0.00000,0.00000,-0.900000,0.900000,-9999,-9999,-9999,-9999,-9999,0.732833E-02,0.194802E-03,0.819955E-04,27.0415,17.3196,565.249,0.825911E-01,-9999,-0.155288E-03,-0.437857E-02,-0.483235E-02,26.9497,17.2947,563.068,0.824253E-01,-9999,0.147634E-01,0.491108E-02,0.484313E-02,27.1000,17.3459,566.633,0.827509E-01,-9999,0.101212E-01,0.728610E-02,0.724922E-02,0.991468E-01,0.339600E-01,2.25061,0.241659E-03,-9999,0.199946,-0.342353,-0.334146E-01,0.793727E-01,0.288349,-0.287770,-0.995299E-01,-9999,2.81229,3.51918,3.08549,2.21097,2.43789,2.11491,3.09345,-9999,0.437580E-05,0.130403E-04,-0.188488E-06,0.562638E-03,-0.144386E-06,-9999,0.611340E-01,0.741421E-06,-9999,0.575247E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.354418E-02,-0.251375,-5.29090,0.148634E-04,0.156335E-01,0.247638E-01,0.364589E-04,-0.188488E-03,0.562638E-03,-0.144386,-9999,0.186176E-04,0.156335E-01,0.327352E-01,0.481948E-04,-0.249161E-03,0.743748E-03,-0.240047,-9999,0.186176E-04,0.139923E-01,0.342970E-01,0.504942E-04,0.895875E-03,0.779232E-03,-0.234832,-9999,24.3189,101.563,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00921,1.43514,1.31413,1.25258,1.19995,1.32189,1.32189,1.32189,1.32189,1.66254,-9999,0.385635E-04,0.381751E-04,0.381300E-04,0.385340E-04,0.401157E-04,0.437427E-04,0.495836E-04,0.574926E-04,0.670345E-04,0.738790E-04,1,14,0,0,0,35,0,-9999,0,0,0,0,0,0,-9999,1,19,0,0,0,53,0,-9999,0,0,0,0,0,0,0,-9999,800000099,800000099,800000099,800000099,800000099,800000099,800000099,-9999,89999,89999,89,89,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-9999,3.19693,2.85101,2.80568,4.78035,2.99852,2.97528,3.62580,-9999,40,37,37,2447,508,97,104,-9999,0.751861E-02,0.184822E-02,0.109870E-01,0.109870E-01,0.190194E-02,0.109870E-01,0.329970E-01,-9999,1.44026,0.290243,0.597594,0.959277,1.02584,-9999,12,525,1543,89,75,-9999,48,32,4377,1,8,9,5,4,-9999,3,3,9,1,2,1,1,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,36000,36000,-9999,87,-9999,0,0,1,328.722,-14.1478,-9999,0,0,2,1,0,1,0,8,8,32,37.8730,-122.263,96.2000,1.00000,0.670000,0.150000,30,20,30,gill,wm_1,2.00000,uvw,spar,0.00000,11.0000,12.5000,0.312500E-01,licor,li7500ds_1,10.0000,0.00000,0.00000,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7500ds_1,10.0000,0.00000,0.00000,-9999,-9999,-9999,-9999,-9999,0.950000,12.7000,0.100000,licor,li7700_2,30.0000,0.00000,0.00000,-9999,-9999,-9999,6.35000,50.0000,0.100000,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,298.132,101820.,89.7527,66.9142,0
